month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2009-11,5.008108,35.326249,49.6900,22.0100,34.9725,27.6800,456.0000,0.2196,0.1078,3.2583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.2247,44.2699,0.0522,2.1540
2009-11,5.008108,35.371164,48.4100,23.8100,35.6575,24.6000,461.0000,0.2359,0.1227,5.9917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.4303,44.0795,0.0452,2.3444
2009-11,5.008108,35.416080,45.5500,24.9300,34.7125,20.6200,552.0000,0.2902,0.1569,15.0333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1163,44.0795,0.0452,2.3444
2009-11,4.963192,35.146585,44.1100,24.3100,33.3825,19.8000,459.0000,0.2756,0.1405,12.6000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,23.9101,42.9607,0.1027,1.9900
2009-11,4.963192,35.191501,44.7300,23.8900,33.5425,20.8400,455.0000,0.2527,0.1321,8.7833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4128,44.0408,0.0782,1.9736
2009-11,4.963192,35.236417,44.3700,23.2100,33.2450,21.1600,488.0000,0.2710,0.1562,11.8333,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,24.7002,44.0408,0.0782,1.9736
2009-11,4.963192,35.281333,44.7700,22.6700,33.0450,22.1000,459.0000,0.2818,0.1385,13.6250,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,22.9278,44.2699,0.0522,2.1540
2009-11,4.963192,35.326249,44.3500,22.9300,33.2425,21.4200,455.0000,0.2838,0.1460,13.9667,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,26.1510,44.2699,0.0522,2.1540
2009-11,4.963192,35.371164,40.7700,23.5700,32.4925,17.2000,602.0000,0.3569,0.1951,26.1583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9148,44.0795,0.0452,2.3444
2009-11,4.963192,35.416080,43.7900,24.2700,33.8100,19.5200,553.0000,0.2917,0.1681,15.2833,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,31.4180,44.0795,0.0452,2.3444
2009-11,4.918276,35.011838,44.7100,23.2500,33.2175,21.4600,507.0000,0.3069,0.1489,17.8083,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,28.4330,42.3345,0.0980,2.3309
2009-11,4.918276,35.056754,41.3900,24.3500,32.7225,17.0400,585.0000,0.3784,0.1856,29.7250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8937,44.1347,0.0610,2.0944
2009-11,4.918276,35.101670,41.6500,23.4500,31.7925,18.2000,658.0000,0.3931,0.2057,32.1917,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,24.4277,44.1347,0.0610,2.0944
2009-11,4.918276,35.146585,42.4900,24.0100,32.7550,18.4800,545.0000,0.3088,0.1564,18.1333,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,24.4277,44.1347,0.0610,2.0944
2009-11,4.918276,35.191501,43.4500,23.8300,33.1775,19.6200,533.0000,0.2984,0.1505,16.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0253,45.3510,0.0701,2.0476
2009-11,4.918276,35.236417,44.7700,24.0300,34.1225,20.7400,489.0000,0.2533,0.1408,8.8917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.1717,45.3510,0.0701,2.0476
2009-11,4.918276,35.281333,44.8500,24.0300,34.2350,20.8200,495.0000,0.2681,0.1341,11.3583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6862,44.7891,0.0596,2.2360
2009-11,4.918276,35.326249,44.7500,24.0500,34.0700,20.7000,606.0000,0.2486,0.1279,8.0917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2965,44.7891,0.0596,2.2360
2009-11,4.918276,35.371164,41.0900,23.5900,32.6350,17.5000,649.0000,0.3133,0.1693,18.8833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.7171,44.3755,0.0493,2.4326
2009-11,4.918276,35.416080,42.2300,24.0300,33.7125,18.2000,590.0000,0.2524,0.1376,8.7333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.9266,44.3755,0.0493,2.4326
