month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2014-10,5.008108,35.326249,48.0500,21.3700,32.5800,26.6800,456.0000,0.2525,0.1206,8.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2851,58.8476,0.1408,1.4267
2014-10,5.008108,35.371164,45.3500,23.9300,34.0267,21.4200,461.0000,0.2589,0.1313,9.8167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.6536,56.5552,0.1027,1.5625
2014-10,5.008108,35.416080,44.7500,25.9300,33.9300,18.8200,552.0000,0.2628,0.1404,10.4667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.3453,56.5552,0.1027,1.5625
2014-10,4.963192,35.146585,41.1900,22.1500,31.3267,19.0400,459.0000,0.3671,0.1690,27.8500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,37.7337,58.1411,0.2198,1.2588
2014-10,4.963192,35.191501,42.1300,22.8500,31.8867,19.2800,455.0000,0.3044,0.1593,17.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.6383,59.6677,0.2058,1.3020
2014-10,4.963192,35.236417,43.4500,21.9700,32.0300,21.4800,488.0000,0.3396,0.1850,23.2667,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,40.3101,59.6677,0.2058,1.3020
2014-10,4.963192,35.281333,41.5500,21.0100,30.7633,20.5400,459.0000,0.4211,0.2260,36.8500,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,40.3694,58.8476,0.1408,1.4267
2014-10,4.963192,35.326249,40.5100,20.5700,30.1433,19.9400,455.0000,0.3930,0.2339,32.1667,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,41.8886,58.8476,0.1408,1.4267
2014-10,4.963192,35.371164,41.5100,24.8900,31.5767,16.6200,602.0000,0.3424,0.2015,23.7333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.4721,56.5552,0.1027,1.5625
2014-10,4.963192,35.416080,41.2100,22.8300,32.1100,18.3800,553.0000,0.3453,0.2048,24.2167,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,42.3567,56.5552,0.1027,1.5625
2014-10,4.918276,35.011838,39.6500,21.2300,31.1200,18.4200,507.0000,0.4735,0.2677,45.5833,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,40.5423,57.6444,0.2096,1.2644
2014-10,4.918276,35.056754,39.3700,21.5100,31.2300,17.8600,585.0000,0.4309,0.2325,38.4833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.7539,61.1655,0.1804,1.2273
2014-10,4.918276,35.101670,37.5100,22.6100,30.1767,14.9000,658.0000,0.4585,0.2027,43.0833,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,42.5482,61.1655,0.1804,1.2273
2014-10,4.918276,35.146585,41.0100,22.4900,31.1067,18.5200,545.0000,0.4442,0.1873,40.7000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,42.5482,61.1655,0.1804,1.2273
2014-10,4.918276,35.191501,41.4100,23.1900,31.5133,18.2200,533.0000,0.4003,0.2136,33.3833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.7058,61.2249,0.1976,1.2741
2014-10,4.918276,35.236417,41.5700,22.7500,31.3933,18.8200,489.0000,0.3516,0.1878,25.2667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5443,61.2249,0.1976,1.2741
2014-10,4.918276,35.281333,43.0700,22.9900,32.0033,20.0800,495.0000,0.3540,0.1922,25.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.7121,59.0384,0.1595,1.4302
2014-10,4.918276,35.326249,42.6100,22.7900,32.3600,19.8200,606.0000,0.3400,0.2017,23.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.7620,59.0384,0.1595,1.4302
