month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2023-10,5.008108,35.326249,49.3900,23.3100,33.0600,26.0800,456.0000,0.3195,0.1678,19.9167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.3611,50.2503,0.1153,2.5428
2023-10,5.008108,35.371164,45.5500,24.9700,33.5333,20.5800,461.0000,0.3558,0.2024,25.9667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0556,50.0549,0.0915,2.7055
2023-10,5.008108,35.416080,43.1700,26.2500,33.2267,16.9200,552.0000,0.3623,0.2053,27.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.2670,50.0549,0.0915,2.7055
2023-10,4.963192,35.146585,42.4300,24.1700,31.9700,18.2600,459.0000,0.4938,0.2703,48.9667,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,56.2199,48.5455,0.1732,2.4085
2023-10,4.963192,35.191501,42.3900,24.4100,32.2333,17.9800,455.0000,0.3894,0.2230,31.5667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.1718,49.4448,0.1592,2.4189
2023-10,4.963192,35.236417,43.8700,24.4300,32.0133,19.4400,488.0000,0.3719,0.2343,28.6500,0.0000,1.3441,0.0000,0.0000,0.0000,1.0000,56.8770,49.4448,0.1592,2.4189
2023-10,4.963192,35.281333,42.9500,24.1500,31.6600,18.8000,459.0000,0.4090,0.2374,34.8333,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,56.9578,50.2503,0.1153,2.5428
2023-10,4.963192,35.326249,42.4500,24.4700,31.8100,17.9800,455.0000,0.4800,0.2608,46.6667,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,60.2198,50.2503,0.1153,2.5428
2023-10,4.963192,35.371164,41.7300,22.8500,31.2067,18.8800,602.0000,0.4604,0.2866,43.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.3580,50.0549,0.0915,2.7055
2023-10,4.963192,35.416080,42.6700,26.2900,32.6033,16.3800,553.0000,0.4289,0.2768,38.1500,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,55.2081,50.0549,0.0915,2.7055
2023-10,4.918276,35.011838,42.9700,24.0300,31.8567,18.9400,507.0000,0.4760,0.2717,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,56.7715,47.6103,0.1701,2.6540
2023-10,4.918276,35.056754,43.6500,24.9900,32.4300,18.6600,585.0000,0.4948,0.2632,49.1333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.0206,49.3384,0.1282,2.4814
2023-10,4.918276,35.101670,39.3500,24.1900,31.3367,15.1600,658.0000,0.4723,0.2509,45.3833,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,61.3264,49.3384,0.1282,2.4814
2023-10,4.918276,35.146585,41.3100,24.1900,31.8033,17.1200,545.0000,0.4877,0.2821,47.9500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,61.3264,49.3384,0.1282,2.4814
2023-10,4.918276,35.191501,41.5100,24.5700,31.8100,16.9400,533.0000,0.4983,0.2965,49.7167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.3155,49.9739,0.1404,2.4094
2023-10,4.918276,35.236417,43.7500,24.7300,32.0000,19.0200,489.0000,0.4246,0.2658,37.4333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0252,49.9739,0.1404,2.4094
2023-10,4.918276,35.281333,43.7100,24.6900,32.2767,19.0200,495.0000,0.4400,0.2600,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.9350,50.0728,0.1194,2.5662
2023-10,4.918276,35.326249,42.3500,25.0700,31.9967,17.2800,606.0000,0.4228,0.2517,37.1333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.6799,50.0728,0.1194,2.5662
2023-10,4.918276,35.371164,42.1300,25.3500,31.4500,16.7800,649.0000,0.4067,0.2461,34.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.7274,50.0138,0.0936,2.7312
2023-10,4.918276,35.416080,42.9300,26.4500,32.5167,16.4800,590.0000,0.3180,0.2023,19.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.7897,50.0138,0.0936,2.7312
2023-10,4.918276,35.460996,39.4500,24.7100,30.2233,14.7400,990.0000,0.4449,0.2716,40.8167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.9932,48.8209,0.1480,2.8923
2023-10,4.918276,35.505912,33.0500,21.2900,26.8200,11.7600,1386.0000,0.5114,0.3136,51.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.1671,48.8209,0.1480,2.8923
2023-10,4.918276,35.550827,30.5900,21.2700,25.7967,9.3200,1308.0000,0.5204,0.2897,53.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.5149,48.3113,0.2073,3.0687
2023-10,4.873360,34.922007,45.8100,23.9900,32.4833,21.8200,453.0000,0.3971,0.2072,32.8500,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,51.7634,45.8826,0.1885,2.8289
2023-10,4.873360,34.966922,43.5500,24.0100,32.0083,19.5400,455.0000,0.5157,0.2842,52.6167,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,51.9461,47.6103,0.1701,2.6540
2023-10,4.873360,35.011838,41.8900,24.5100,31.9967,17.3800,487.0000,0.4703,0.2755,45.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.2340,47.6103,0.1701,2.6540
2023-10,4.873360,35.056754,41.1500,25.4900,32.1067,15.6600,532.0000,0.4284,0.2711,38.0667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.5052,49.3384,0.1282,2.4814
2023-10,4.873360,35.101670,40.9700,23.5700,31.0300,17.4000,514.0000,0.5818,0.3229,63.6333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.3464,49.3384,0.1282,2.4814
2023-10,4.873360,35.146585,41.7700,23.7300,31.0800,18.0400,594.0000,0.5596,0.3291,59.9333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.3464,49.3384,0.1282,2.4814
2023-10,4.873360,35.191501,40.5300,24.2700,31.0400,16.2600,554.0000,0.4726,0.3065,45.4333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1661,49.9739,0.1404,2.4094
2023-10,4.873360,35.236417,42.8100,26.1900,32.4067,16.6200,550.0000,0.3584,0.2298,26.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.7972,49.9739,0.1404,2.4094
2023-10,4.873360,35.281333,42.9100,26.3100,32.6967,16.6000,585.0000,0.3716,0.2291,28.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1944,50.0728,0.1194,2.5662
2023-10,4.873360,35.326249,40.6500,26.0700,32.0600,14.5800,818.0000,0.4240,0.2531,37.3333,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,60.0189,50.0728,0.1194,2.5662
