month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2002-11,5.008108,35.326249,42.2100,21.6700,31.2100,20.5400,456.0000,0.3664,0.1904,27.7417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.1190,58.5999,0.1156,1.7057
2002-11,5.008108,35.371164,41.9900,22.9100,32.5925,19.0800,461.0000,0.3520,0.1856,25.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0398,57.1244,0.0921,1.8866
2002-11,5.008108,35.416080,40.0900,23.8300,32.2750,16.2600,552.0000,0.3793,0.1938,29.8750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.9570,57.1244,0.0921,1.8866
2002-11,4.963192,35.146585,39.8300,23.3300,31.5925,16.5000,459.0000,0.4245,0.2340,37.4250,0.0000,8.5445,0.0000,0.0000,0.0000,1.0000,41.5495,58.5276,0.2024,1.5238
2002-11,4.963192,35.191501,38.8500,23.0900,30.9325,15.7600,455.0000,0.4151,0.2403,35.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8338,59.8252,0.1824,1.5386
2002-11,4.963192,35.236417,40.8900,22.8700,31.0575,18.0200,488.0000,0.3536,0.2036,25.5917,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,37.8169,59.8252,0.1824,1.5386
2002-11,4.963192,35.281333,41.7700,22.3500,31.3300,19.4200,459.0000,0.3774,0.1882,29.5583,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,38.2516,58.5999,0.1156,1.7057
2002-11,4.963192,35.326249,41.7500,22.2900,31.5725,19.4600,455.0000,0.3816,0.1947,30.2583,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,38.6613,58.5999,0.1156,1.7057
2002-11,4.963192,35.371164,38.6700,24.1100,31.7375,14.5600,602.0000,0.4070,0.2352,34.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.8434,57.1244,0.0921,1.8866
2002-11,4.963192,35.416080,40.9300,23.4300,32.2475,17.5000,553.0000,0.3354,0.1925,22.5583,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,41.2583,57.1244,0.0921,1.8866
2002-11,4.918276,35.011838,39.4100,23.0300,30.6750,16.3800,507.0000,0.4525,0.2403,42.0833,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,45.6238,58.5747,0.2073,1.6959
2002-11,4.918276,35.056754,37.7300,24.0300,30.5700,13.7000,585.0000,0.4712,0.2667,45.1917,0.0000,1.8390,0.0000,0.0000,0.0000,0.0000,46.8500,61.4706,0.1600,1.5658
