month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2020-07,5.008108,35.326249,44.7300,21.9900,33.0425,22.7400,456.0000,0.2352,0.1237,5.8667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6787,64.2652,0.1983,1.0866
2020-07,5.008108,35.371164,43.8900,23.8500,32.6400,20.0400,461.0000,0.2906,0.1615,15.1083,0.0000,0.0113,0.0000,0.0000,0.0000,0.0000,39.6982,61.7083,0.1496,1.2723
2020-07,5.008108,35.416080,41.3500,23.8500,31.9725,17.5000,552.0000,0.3220,0.1787,20.3250,0.0000,1.7164,0.0000,0.0000,0.0000,0.0000,43.0344,61.7083,0.1496,1.2723
2020-07,4.963192,35.146585,38.8300,23.1300,30.1792,15.7000,459.0000,0.4244,0.2491,37.4000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,50.7108,64.8651,0.2854,0.8379
2020-07,4.963192,35.191501,38.7500,23.1300,30.8175,15.6200,455.0000,0.3753,0.2208,29.2083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.9142,65.1602,0.2707,0.9253
2020-07,4.963192,35.236417,41.7300,23.8700,31.5583,17.8600,488.0000,0.3383,0.2038,23.0500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,42.1623,65.1602,0.2707,0.9253
2020-07,4.963192,35.281333,40.9700,23.1900,31.4733,17.7800,459.0000,0.3542,0.1915,25.6917,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,40.7266,64.2652,0.1983,1.0866
2020-07,4.963192,35.326249,39.4300,22.4700,30.9325,16.9600,455.0000,0.3574,0.1830,26.2250,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,35.0813,64.2652,0.1983,1.0866
2020-07,4.963192,35.371164,38.3900,22.9700,30.0250,15.4200,602.0000,0.4230,0.2460,37.1583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.1944,61.7083,0.1496,1.2723
2020-07,4.963192,35.416080,39.7700,23.0100,30.8325,16.7600,553.0000,0.4114,0.2557,35.2333,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,42.7096,61.7083,0.1496,1.2723
2020-07,4.918276,35.011838,35.9700,22.6900,28.6958,13.2800,507.0000,0.4476,0.2667,41.2583,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,55.8694,65.4180,0.2817,0.7979
2020-07,4.918276,35.056754,36.3700,22.0100,28.2050,14.3600,585.0000,0.4401,0.2457,40.0083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.0699,67.3666,0.2405,0.8381
2020-07,4.918276,35.101670,36.5900,22.4100,29.2592,14.1800,658.0000,0.4961,0.2836,49.3417,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,48.3528,67.3666,0.2405,0.8381
2020-07,4.918276,35.146585,36.4100,22.3100,29.3258,14.1000,545.0000,0.5330,0.3135,55.4917,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,48.3528,67.3666,0.2405,0.8381
2020-07,4.918276,35.191501,36.5900,22.7700,29.2125,13.8200,533.0000,0.5242,0.3175,54.0417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.2064,66.1612,0.2502,0.9188
2020-07,4.918276,35.236417,39.9100,23.5300,30.4508,16.3800,489.0000,0.4262,0.2539,37.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.6484,66.1612,0.2502,0.9188
2020-07,4.918276,35.281333,40.7700,23.4100,31.3975,17.3600,495.0000,0.3957,0.2176,32.6167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.7843,64.4194,0.2148,1.1052
2020-07,4.918276,35.326249,40.6100,23.4900,31.6200,17.1200,606.0000,0.3538,0.1951,25.6417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0412,64.4194,0.2148,1.1052
2020-07,4.918276,35.371164,36.8500,22.4900,29.5950,14.3600,649.0000,0.4368,0.2550,39.4583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.8066,62.1472,0.1663,1.2925
2020-07,4.918276,35.416080,38.7700,22.4500,30.7825,16.3200,590.0000,0.3384,0.2040,23.0583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0038,62.1472,0.1663,1.2925
2020-07,4.918276,35.460996,35.0700,20.3500,27.6950,14.7200,990.0000,0.4806,0.2484,46.7667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.9715,58.4180,0.2241,1.4412
2020-07,4.918276,35.505912,29.5100,17.2900,23.7300,12.2200,1386.0000,0.5866,0.3626,64.4333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.2080,58.4180,0.2241,1.4412
2020-07,4.918276,35.550827,28.9700,17.1700,23.3400,11.8000,1308.0000,0.6482,0.4044,74.7083,1.7274,0.8637,0.0000,0.0000,0.0000,0.0000,53.4476,57.3564,0.2924,1.5742
2020-07,4.873360,34.922007,37.7100,22.0300,29.7000,15.6800,453.0000,0.4425,0.2387,40.4083,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,55.6210,63.1193,0.2802,0.7582
2020-07,4.873360,34.966922,35.7900,22.3700,28.0025,13.4200,455.0000,0.5539,0.3132,58.9833,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,57.0730,65.4180,0.2817,0.7979
2020-07,4.873360,35.011838,35.9900,22.5100,28.6108,13.4800,487.0000,0.5338,0.3049,55.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8322,65.4180,0.2817,0.7979
2020-07,4.873360,35.056754,36.2700,22.8300,28.7875,13.4400,532.0000,0.4444,0.2506,40.7250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.9059,67.3666,0.2405,0.8381
2020-07,4.873360,35.101670,36.4700,22.0700,28.8650,14.4000,514.0000,0.5286,0.3304,54.7667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.7708,67.3666,0.2405,0.8381
2020-07,4.873360,35.146585,35.1300,21.7100,28.3250,13.4200,594.0000,0.5834,0.3754,63.8917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.7708,67.3666,0.2405,0.8381
2020-07,4.873360,35.191501,34.7100,22.1900,28.4900,12.5200,554.0000,0.5292,0.3434,54.8667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.1256,66.1612,0.2502,0.9188
2020-07,4.873360,35.236417,38.9700,23.5500,30.7525,15.4200,550.0000,0.3881,0.2388,31.3417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.2475,66.1612,0.2502,0.9188
2020-07,4.873360,35.281333,39.1700,23.5300,31.2700,15.6400,585.0000,0.3609,0.2130,26.8083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.9072,64.4194,0.2148,1.1052
