month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2007-12,5.008108,35.326249,46.0700,20.4100,33.7625,25.6600,456.0000,0.2366,0.1076,6.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6337,34.7041,0.0472,1.9493
2007-12,5.008108,35.371164,44.0500,23.1300,33.7600,20.9200,461.0000,0.2601,0.1290,10.0083,0.0000,0.0000,0.0000,0.5100,0.0000,0.0000,17.5803,34.2570,0.0408,2.1449
2007-12,5.008108,35.416080,41.4900,25.5500,33.1500,15.9400,552.0000,0.2859,0.1497,14.3167,0.0000,0.0000,0.0000,0.0701,0.0000,0.0000,17.7648,34.2570,0.0408,2.1449
2007-12,4.963192,35.146585,42.8500,23.4300,33.1325,19.4200,459.0000,0.2737,0.1292,12.2750,0.0000,0.0000,0.0000,12.4740,0.0000,1.0000,14.4722,34.2670,0.0980,1.7657
2007-12,4.963192,35.191501,43.0900,22.7700,32.9725,20.3200,455.0000,0.2692,0.1307,11.5417,0.0000,0.0000,0.0000,21.2147,0.0000,0.0000,16.8944,34.9932,0.0751,1.7650
2007-12,4.963192,35.236417,42.0100,22.1700,32.3250,19.8400,488.0000,0.3219,0.1771,20.3167,0.0000,0.0000,0.0000,2.4075,0.0000,1.0000,17.3854,34.9932,0.0751,1.7650
2007-12,4.963192,35.281333,40.9300,21.9100,31.9000,19.0200,459.0000,0.2879,0.1342,14.6417,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,17.1733,34.7041,0.0472,1.9493
2007-12,4.963192,35.326249,41.4500,21.7900,32.3500,19.6600,455.0000,0.3072,0.1444,17.8583,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,17.5238,34.7041,0.0472,1.9493
2007-12,4.963192,35.371164,41.2100,26.0300,32.9625,15.1800,602.0000,0.2871,0.1431,14.5083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1504,34.2570,0.0408,2.1449
2007-12,4.963192,35.416080,43.1100,24.8900,34.0000,18.2200,553.0000,0.2683,0.1482,11.3833,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,18.1155,34.2570,0.0408,2.1449
2007-12,4.918276,35.011838,43.5100,22.7300,33.1550,20.7800,507.0000,0.2826,0.1306,13.7667,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,13.0269,34.2345,0.0921,2.1455
2007-12,4.918276,35.056754,42.4300,24.7500,33.4375,17.6800,585.0000,0.2798,0.1288,13.2917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2154,35.7214,0.0586,1.9306
2007-12,4.918276,35.101670,41.2700,24.3900,32.7000,16.8800,658.0000,0.2776,0.1278,12.9250,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,14.6006,35.7214,0.0586,1.9306
2007-12,4.918276,35.146585,41.5900,24.3900,32.8175,17.2000,545.0000,0.2837,0.1297,13.9417,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,14.6006,35.7214,0.0586,1.9306
2007-12,4.918276,35.191501,41.4300,24.4700,32.8750,16.9600,533.0000,0.3081,0.1448,18.0083,0.0000,0.0000,0.0000,0.1499,0.0000,0.0000,15.8649,36.9923,0.0707,1.8941
2007-12,4.918276,35.236417,42.7100,23.5500,33.4250,19.1600,489.0000,0.2885,0.1493,14.7583,0.0000,0.0000,0.0000,3.7822,0.0000,0.0000,16.6013,36.9923,0.0707,1.8941
2007-12,4.918276,35.281333,44.3300,24.1900,34.1625,20.1400,495.0000,0.2670,0.1264,11.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6829,35.9850,0.0557,2.0664
2007-12,4.918276,35.326249,44.0500,24.5500,34.5500,19.5000,606.0000,0.2613,0.1329,10.2167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.7133,35.9850,0.0557,2.0664
2007-12,4.918276,35.371164,41.1900,25.8700,33.0700,15.3200,649.0000,0.2884,0.1565,14.7417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2114,34.9172,0.0449,2.2496
2007-12,4.918276,35.416080,43.1300,25.9100,34.2825,17.2200,590.0000,0.2239,0.1206,3.9750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0319,34.9172,0.0449,2.2496
2007-12,4.918276,35.460996,38.8100,24.8700,31.6450,13.9400,990.0000,0.2980,0.1394,16.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8097,34.3153,0.0951,2.4811
2007-12,4.918276,35.505912,33.6100,22.3300,27.4875,11.2800,1386.0000,0.4284,0.2196,38.0583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6696,34.3153,0.0951,2.4811
2007-12,4.918276,35.550827,31.5700,21.7500,26.2475,9.8200,1308.0000,0.5496,0.2763,58.2750,0.0000,0.0000,0.8637,0.0000,0.0000,0.0000,16.6434,32.9648,0.1565,2.7738
2007-12,4.873360,34.922007,46.1900,20.4500,33.3775,25.7400,453.0000,0.2382,0.1038,6.3667,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,14.4638,32.6077,0.1157,2.3748
2007-12,4.873360,34.966922,44.4700,22.5900,33.4775,21.8800,455.0000,0.2699,0.1247,11.6500,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,13.3602,34.2345,0.0921,2.1455
2007-12,4.873360,35.011838,42.3100,22.3300,32.7075,19.9800,487.0000,0.2748,0.1267,12.4667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0777,34.2345,0.0921,2.1455
2007-12,4.873360,35.056754,42.4700,24.2900,33.3375,18.1800,532.0000,0.2556,0.1280,9.2667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.1129,35.7214,0.0586,1.9306
2007-12,4.873360,35.101670,42.6100,22.4100,32.4175,20.2000,514.0000,0.2771,0.1358,12.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7130,35.7214,0.0586,1.9306
2007-12,4.873360,35.146585,41.8500,23.2100,32.5800,18.6400,594.0000,0.2779,0.1366,12.9750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7130,35.7214,0.0586,1.9306
2007-12,4.873360,35.191501,41.0100,24.9100,32.9200,16.1000,554.0000,0.2994,0.1318,16.5583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4274,36.9923,0.0707,1.8941
2007-12,4.873360,35.236417,43.1900,25.5700,33.7800,17.6200,550.0000,0.2792,0.1472,13.2083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7962,36.9923,0.0707,1.8941
2007-12,4.873360,35.281333,43.1100,26.3700,33.8875,16.7400,585.0000,0.3059,0.1602,17.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9167,35.9850,0.0557,2.0664
2007-12,4.873360,35.326249,40.8700,26.3900,33.2575,14.4800,818.0000,0.3378,0.1630,22.9667,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,16.8760,35.9850,0.0557,2.0664
2007-12,4.873360,35.371164,41.2500,25.5100,33.2475,15.7400,701.0000,0.2718,0.1465,11.9667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6049,34.9172,0.0449,2.2496
2007-12,4.873360,35.416080,41.8500,25.7700,33.4975,16.0800,715.0000,0.2642,0.1385,10.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9865,34.9172,0.0449,2.2496
2007-12,4.873360,35.460996,36.9900,23.2900,29.7700,13.7000,1112.0000,0.3447,0.1723,24.1083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8961,34.3153,0.0951,2.4811
2007-12,4.873360,35.505912,31.9100,19.4700,25.4275,12.4400,1477.0000,0.5557,0.2905,59.2833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1143,34.3153,0.0951,2.4811
2007-12,4.873360,35.550827,28.6700,19.2300,23.7800,9.4400,1161.0000,0.6997,0.3679,83.2917,0.0000,0.0000,2.5911,0.0000,0.0000,0.0000,16.8345,32.9648,0.1565,2.7738
2007-12,4.828445,34.787259,43.5500,20.1700,32.1100,23.3800,453.0000,0.2550,0.1237,9.1750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2963,32.2896,0.1168,3.0204
2007-12,4.828445,34.832175,43.6700,20.8900,32.8550,22.7800,465.0000,0.2866,0.1406,14.4250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5589,32.2896,0.1168,3.0204
2007-12,4.828445,34.877091,43.5900,20.6300,32.6075,22.9600,459.0000,0.2816,0.1421,13.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0732,32.6806,0.1093,2.8740
