lat,lon,county
-1.59451,37.167795,Machakos
-1.59451,37.212711,Machakos
-1.59451,37.257626,Machakos
-1.59451,37.302542,Machakos
-1.59451,37.347458,Machakos
-1.59451,37.392374,Makueni
-1.59451,37.437289,Makueni
-1.59451,37.482205,Makueni
-1.59451,37.527121,Makueni
-1.59451,37.572037,Makueni
-1.59451,37.616953,Makueni
-1.59451,37.661868,Machakos
-1.59451,37.706784,Machakos
-1.59451,37.7517,Makueni
-1.59451,37.796616,Kitui
-1.59451,37.841531,Kitui
-1.59451,37.886447,Kitui
-1.59451,37.931363,Kitui
-1.59451,37.976279,Kitui
-1.59451,38.021194,Kitui
-1.59451,38.06611,Kitui
-1.59451,38.111026,Kitui
-1.59451,38.155942,Kitui
-1.59451,38.200857,Kitui
-1.59451,38.245773,Kitui
-1.59451,38.290689,Kitui
-1.59451,38.335605,Kitui
-1.59451,38.380521,Kitui
-1.59451,38.425436,Kitui
-1.59451,38.470352,Kitui
-1.59451,38.515268,Kitui
-1.59451,38.560184,Kitui
-1.59451,38.605099,Kitui
-1.59451,38.650015,Kitui
-1.59451,38.694931,Kitui
-1.59451,38.739847,Kitui
-1.59451,38.784762,Kitui
-1.59451,38.829678,Kitui
-1.59451,38.874594,Kitui
-1.59451,38.91951,Kitui
-1.59451,38.964425,Kitui
-1.59451,39.009341,Tana River
-1.59451,39.054257,Tana River
-1.59451,39.099173,Tana River
-1.59451,39.144089,Tana River
-1.59451,39.189004,Tana River
-1.59451,39.23392,Tana River
-1.59451,39.278836,Tana River
-1.59451,39.323752,Tana River
-1.59451,39.368667,Tana River
-1.59451,39.413583,Tana River
-1.59451,39.458499,Tana River
-1.59451,39.503415,Tana River
-1.59451,39.54833,Tana River
-1.59451,39.593246,Tana River
-1.59451,39.638162,Tana River
-1.59451,39.683078,Tana River
-1.59451,39.727993,Tana River
-1.59451,39.772909,Tana River
-1.59451,39.817825,Tana River
-1.59451,39.862741,Tana River
-1.59451,39.907656,Tana River
-1.59451,39.952572,Tana River
-1.59451,39.997488,Tana River
-1.59451,40.042404,Tana River
-1.59451,40.08732,Tana River
-1.59451,40.132235,Tana River
-1.59451,40.177151,Garissa
-1.59451,40.222067,Garissa
-1.59451,40.266983,Garissa
-1.59451,40.311898,Garissa
-1.59451,40.356814,Garissa
-1.59451,40.40173,Garissa
-1.59451,40.446646,Garissa
-1.59451,40.491561,Garissa
-1.59451,40.536477,Garissa
-1.59451,40.581393,Garissa
-1.59451,40.626309,Garissa
-1.59451,40.671224,Garissa
-1.59451,40.71614,Garissa
-1.59451,40.761056,Garissa
-1.59451,40.805972,Garissa
-1.59451,40.850888,Garissa
-1.59451,40.895803,Garissa
-1.59451,40.940719,Garissa
-1.59451,40.985635,Garissa
-1.59451,41.030551,Garissa
-1.59451,41.075466,Garissa
-1.59451,41.120382,Garissa
-1.59451,41.165298,Garissa
-1.59451,41.210214,Garissa
-1.59451,41.255129,Garissa
-1.59451,41.300045,Garissa
-1.59451,41.344961,Garissa
-1.59451,41.389877,Garissa
-1.59451,41.434792,Garissa
-1.59451,41.479708,Garissa
-1.59451,41.524624,Garissa
-1.59451,41.56954,Unknown
-1.639425,35.146585,Unknown
-1.639425,35.191501,Narok
-1.639425,35.236417,Narok
-1.639425,35.281333,Narok
-1.639425,35.326249,Narok
-1.639425,35.371164,Narok
-1.639425,35.41608,Narok
-1.639425,35.460996,Narok
-1.639425,35.505912,Narok
-1.639425,35.550827,Narok
-1.639425,35.595743,Narok
-1.639425,35.640659,Narok
-1.639425,35.685575,Narok
-1.639425,35.73049,Narok
-1.639425,35.775406,Narok
-1.639425,35.820322,Narok
-1.639425,35.865238,Narok
-1.639425,35.910153,Narok
-1.639425,35.955069,Narok
-1.639425,35.999985,Narok
-1.639425,36.044901,Narok
-1.639425,36.089817,Kajiado
-1.639425,36.134732,Kajiado
-1.639425,36.179648,Kajiado
-1.639425,36.224564,Kajiado
-1.639425,36.26948,Kajiado
-1.639425,36.314395,Kajiado
-1.639425,36.359311,Kajiado
-1.639425,36.404227,Kajiado
-1.639425,36.449143,Kajiado
-1.639425,36.494058,Kajiado
-1.639425,36.538974,Kajiado
-1.639425,36.58389,Kajiado
-1.639425,36.628806,Kajiado
-1.639425,36.673721,Kajiado
-1.639425,36.718637,Kajiado
-1.639425,36.763553,Kajiado
-1.639425,36.808469,Kajiado
-1.639425,36.853385,Kajiado
-1.639425,36.8983,Kajiado
-1.639425,36.943216,Kajiado
-1.639425,36.988132,Kajiado
-1.639425,37.033048,Kajiado
-1.639425,37.077963,Machakos
-1.639425,37.122879,Machakos
-1.639425,37.167795,Machakos
-1.639425,37.212711,Machakos
-1.639425,37.257626,Machakos
-1.639425,37.302542,Machakos
-1.639425,37.347458,Machakos
-1.639425,37.392374,Makueni
-1.639425,37.437289,Makueni
-1.639425,37.482205,Makueni
-1.639425,37.527121,Makueni
-1.639425,37.572037,Makueni
-1.639425,37.616953,Makueni
-1.639425,37.661868,Machakos
-1.639425,37.706784,Makueni
-1.639425,37.7517,Makueni
-1.639425,37.796616,Makueni
-1.639425,37.841531,Kitui
-1.639425,37.886447,Kitui
-1.639425,37.931363,Kitui
-1.639425,37.976279,Kitui
-1.639425,38.021194,Kitui
-1.639425,38.06611,Kitui
-1.639425,38.111026,Kitui
-1.639425,38.155942,Kitui
-1.639425,38.200857,Kitui
-1.639425,38.245773,Kitui
-1.639425,38.290689,Kitui
-1.639425,38.335605,Kitui
-1.639425,38.380521,Kitui
-1.639425,38.425436,Kitui
-1.639425,38.470352,Kitui
-1.639425,38.515268,Kitui
-1.639425,38.560184,Kitui
-1.639425,38.605099,Kitui
-1.639425,38.650015,Kitui
-1.639425,38.694931,Kitui
-1.639425,38.739847,Kitui
-1.639425,38.784762,Kitui
-1.639425,38.829678,Kitui
-1.639425,38.874594,Kitui
-1.639425,38.91951,Kitui
-1.639425,38.964425,Kitui
-1.639425,39.009341,Tana River
-1.639425,39.054257,Tana River
-1.639425,39.099173,Tana River
-1.639425,39.144089,Tana River
-1.639425,39.189004,Tana River
-1.639425,39.23392,Tana River
-1.639425,39.278836,Tana River
-1.639425,39.323752,Tana River
-1.639425,39.368667,Tana River
-1.639425,39.413583,Tana River
-1.639425,39.458499,Tana River
-1.639425,39.503415,Tana River
-1.639425,39.54833,Tana River
-1.639425,39.593246,Tana River
-1.639425,39.638162,Tana River
-1.639425,39.683078,Tana River
-1.639425,39.727993,Tana River
-1.639425,39.772909,Tana River
-1.639425,39.817825,Tana River
-1.639425,39.862741,Tana River
-1.639425,39.907656,Tana River
-1.639425,39.952572,Tana River
-1.639425,39.997488,Tana River
-1.639425,40.042404,Tana River
-1.639425,40.08732,Tana River
-1.639425,40.132235,Tana River
-1.639425,40.177151,Garissa
-1.639425,40.222067,Garissa
-1.639425,40.266983,Garissa
-1.639425,40.311898,Garissa
-1.639425,40.356814,Garissa
-1.639425,40.40173,Garissa
-1.639425,40.446646,Garissa
-1.639425,40.491561,Garissa
-1.639425,40.536477,Garissa
-1.639425,40.581393,Garissa
-1.639425,40.626309,Garissa
-1.639425,40.671224,Garissa
-1.639425,40.71614,Garissa
-1.639425,40.761056,Garissa
-1.639425,40.805972,Garissa
-1.639425,40.850888,Garissa
-1.639425,40.895803,Garissa
-1.639425,40.940719,Garissa
-1.639425,40.985635,Garissa
-1.639425,41.030551,Garissa
-1.639425,41.075466,Garissa
-1.639425,41.120382,Garissa
-1.639425,41.165298,Garissa
-1.639425,41.210214,Garissa
-1.639425,41.255129,Garissa
-1.639425,41.300045,Garissa
-1.639425,41.344961,Garissa
-1.639425,41.389877,Garissa
-1.639425,41.434792,Garissa
-1.639425,41.479708,Garissa
-1.639425,41.524624,Garissa
-1.639425,41.56954,Unknown
-1.684341,35.236417,Unknown
-1.684341,35.281333,Narok
-1.684341,35.326249,Narok
-1.684341,35.371164,Narok
-1.684341,35.41608,Narok
-1.684341,35.460996,Narok
-1.684341,35.505912,Narok
-1.684341,35.550827,Narok
-1.684341,35.595743,Narok
-1.684341,35.640659,Narok
-1.684341,35.685575,Narok
-1.684341,35.73049,Narok
-1.684341,35.775406,Narok
-1.684341,35.820322,Narok
-1.684341,35.865238,Narok
-1.684341,35.910153,Narok
-1.684341,35.955069,Narok
-1.684341,35.999985,Narok
-1.684341,36.044901,Narok
-1.684341,36.089817,Kajiado
-1.684341,36.134732,Kajiado
-1.684341,36.179648,Kajiado
-1.684341,36.224564,Kajiado
-1.684341,36.26948,Kajiado
-1.684341,36.314395,Kajiado
-1.684341,36.359311,Kajiado
-1.684341,36.404227,Kajiado
-1.684341,36.449143,Kajiado
-1.684341,36.494058,Kajiado
-1.684341,36.538974,Kajiado
-1.684341,36.58389,Kajiado
-1.684341,36.628806,Kajiado
-1.684341,36.673721,Kajiado
-1.684341,36.718637,Kajiado
-1.684341,36.763553,Kajiado
-1.684341,36.808469,Kajiado
-1.684341,36.853385,Kajiado
-1.684341,36.8983,Kajiado
-1.684341,36.943216,Kajiado
-1.684341,36.988132,Kajiado
-1.684341,37.033048,Kajiado
-1.684341,37.077963,Machakos
-1.684341,37.122879,Machakos
-1.684341,37.167795,Machakos
-1.684341,37.212711,Machakos
-1.684341,37.257626,Machakos
-1.684341,37.302542,Machakos
-1.684341,37.347458,Machakos
-1.684341,37.392374,Machakos
-1.684341,37.437289,Makueni
-1.684341,37.482205,Makueni
-1.684341,37.527121,Makueni
-1.684341,37.572037,Makueni
-1.684341,37.616953,Makueni
-1.684341,37.661868,Makueni
-1.684341,37.706784,Makueni
-1.684341,37.7517,Makueni
-1.684341,37.796616,Makueni
-1.684341,37.841531,Kitui
-1.684341,37.886447,Kitui
-1.684341,37.931363,Kitui
-1.684341,37.976279,Kitui
-1.684341,38.021194,Kitui
-1.684341,38.06611,Kitui
-1.684341,38.111026,Kitui
-1.684341,38.155942,Kitui
-1.684341,38.200857,Kitui
-1.684341,38.245773,Kitui
-1.684341,38.290689,Kitui
-1.684341,38.335605,Kitui
-1.684341,38.380521,Kitui
-1.684341,38.425436,Kitui
-1.684341,38.470352,Kitui
-1.684341,38.515268,Kitui
-1.684341,38.560184,Kitui
-1.684341,38.605099,Kitui
-1.684341,38.650015,Kitui
-1.684341,38.694931,Kitui
-1.684341,38.739847,Kitui
-1.684341,38.784762,Kitui
-1.684341,38.829678,Kitui
-1.684341,38.874594,Kitui
-1.684341,38.91951,Kitui
-1.684341,38.964425,Kitui
-1.684341,39.009341,Tana River
-1.684341,39.054257,Tana River
-1.684341,39.099173,Tana River
-1.684341,39.144089,Tana River
-1.684341,39.189004,Tana River
-1.684341,39.23392,Tana River
-1.684341,39.278836,Tana River
-1.684341,39.323752,Tana River
-1.684341,39.368667,Tana River
-1.684341,39.413583,Tana River
-1.684341,39.458499,Tana River
-1.684341,39.503415,Tana River
-1.684341,39.54833,Tana River
-1.684341,39.593246,Tana River
-1.684341,39.638162,Tana River
-1.684341,39.683078,Tana River
-1.684341,39.727993,Tana River
-1.684341,39.772909,Tana River
-1.684341,39.817825,Tana River
-1.684341,39.862741,Tana River
-1.684341,39.907656,Tana River
-1.684341,39.952572,Tana River
-1.684341,39.997488,Tana River
-1.684341,40.042404,Tana River
-1.684341,40.08732,Tana River
-1.684341,40.132235,Tana River
-1.684341,40.177151,Garissa
-1.684341,40.222067,Garissa
-1.684341,40.266983,Garissa
-1.684341,40.311898,Garissa
-1.684341,40.356814,Garissa
-1.684341,40.40173,Garissa
-1.684341,40.446646,Garissa
-1.684341,40.491561,Garissa
-1.684341,40.536477,Garissa
-1.684341,40.581393,Garissa
-1.684341,40.626309,Garissa
-1.684341,40.671224,Garissa
-1.684341,40.71614,Garissa
-1.684341,40.761056,Garissa
-1.684341,40.805972,Garissa
-1.684341,40.850888,Garissa
-1.684341,40.895803,Garissa
-1.684341,40.940719,Garissa
-1.684341,40.985635,Garissa
-1.684341,41.030551,Garissa
-1.684341,41.075466,Garissa
-1.684341,41.120382,Garissa
-1.684341,41.165298,Garissa
-1.684341,41.210214,Garissa
-1.684341,41.255129,Garissa
-1.684341,41.300045,Lamu
-1.684341,41.344961,Lamu
-1.684341,41.389877,Lamu
-1.684341,41.434792,Lamu
-1.684341,41.479708,Lamu
-1.684341,41.524624,Lamu
-1.729257,35.281333,Unknown
-1.729257,35.326249,Unknown
-1.729257,35.371164,Narok
-1.729257,35.41608,Narok
-1.729257,35.460996,Narok
-1.729257,35.505912,Narok
-1.729257,35.550827,Narok
-1.729257,35.595743,Narok
-1.729257,35.640659,Narok
-1.729257,35.685575,Narok
-1.729257,35.73049,Narok
-1.729257,35.775406,Narok
-1.729257,35.820322,Narok
-1.729257,35.865238,Narok
-1.729257,35.910153,Narok
-1.729257,35.955069,Narok
-1.729257,35.999985,Narok
-1.729257,36.044901,Narok
-1.729257,36.089817,Kajiado
-1.729257,36.134732,Kajiado
-1.729257,36.179648,Kajiado
-1.729257,36.224564,Kajiado
-1.729257,36.26948,Kajiado
-1.729257,36.314395,Kajiado
-1.729257,36.359311,Kajiado
-1.729257,36.404227,Kajiado
-1.729257,36.449143,Kajiado
-1.729257,36.494058,Kajiado
-1.729257,36.538974,Kajiado
-1.729257,36.58389,Kajiado
-1.729257,36.628806,Kajiado
-1.729257,36.673721,Kajiado
-1.729257,36.718637,Kajiado
-1.729257,36.763553,Kajiado
-1.729257,36.808469,Kajiado
-1.729257,36.853385,Kajiado
-1.729257,36.8983,Kajiado
-1.729257,36.943216,Kajiado
-1.729257,36.988132,Kajiado
-1.729257,37.033048,Kajiado
-1.729257,37.077963,Kajiado
-1.729257,37.122879,Machakos
-1.729257,37.167795,Machakos
-1.729257,37.212711,Machakos
-1.729257,37.257626,Machakos
-1.729257,37.302542,Makueni
-1.729257,37.347458,Makueni
-1.729257,37.392374,Makueni
-1.729257,37.437289,Makueni
-1.729257,37.482205,Makueni
-1.729257,37.527121,Makueni
-1.729257,37.572037,Makueni
-1.729257,37.616953,Makueni
-1.729257,37.661868,Makueni
-1.729257,37.706784,Makueni
-1.729257,37.7517,Makueni
-1.729257,37.796616,Makueni
-1.729257,37.841531,Makueni
-1.729257,37.886447,Kitui
-1.729257,37.931363,Kitui
-1.729257,37.976279,Kitui
-1.729257,38.021194,Kitui
-1.729257,38.06611,Kitui
-1.729257,38.111026,Kitui
-1.729257,38.155942,Kitui
-1.729257,38.200857,Kitui
-1.729257,38.245773,Kitui
-1.729257,38.290689,Kitui
-1.729257,38.335605,Kitui
-1.729257,38.380521,Kitui
-1.729257,38.425436,Kitui
-1.729257,38.470352,Kitui
-1.729257,38.515268,Kitui
-1.729257,38.560184,Kitui
-1.729257,38.605099,Kitui
-1.729257,38.650015,Kitui
-1.729257,38.694931,Kitui
-1.729257,38.739847,Kitui
-1.729257,38.784762,Kitui
-1.729257,38.829678,Kitui
-1.729257,38.874594,Kitui
-1.729257,38.91951,Kitui
-1.729257,38.964425,Kitui
-1.729257,39.009341,Tana River
-1.729257,39.054257,Tana River
-1.729257,39.099173,Tana River
-1.729257,39.144089,Tana River
-1.729257,39.189004,Tana River
-1.729257,39.23392,Tana River
-1.729257,39.278836,Tana River
-1.729257,39.323752,Tana River
-1.729257,39.368667,Tana River
-1.729257,39.413583,Tana River
-1.729257,39.458499,Tana River
-1.729257,39.503415,Tana River
-1.729257,39.54833,Tana River
-1.729257,39.593246,Tana River
-1.729257,39.638162,Tana River
-1.729257,39.683078,Tana River
-1.729257,39.727993,Tana River
-1.729257,39.772909,Tana River
-1.729257,39.817825,Tana River
-1.729257,39.862741,Tana River
-1.729257,39.907656,Tana River
-1.729257,39.952572,Tana River
-1.729257,39.997488,Tana River
-1.729257,40.042404,Tana River
-1.729257,40.08732,Tana River
-1.729257,40.132235,Tana River
-1.729257,40.177151,Garissa
-1.729257,40.222067,Garissa
-1.729257,40.266983,Garissa
-1.729257,40.311898,Garissa
-1.729257,40.356814,Garissa
-1.729257,40.40173,Garissa
-1.729257,40.446646,Garissa
-1.729257,40.491561,Garissa
-1.729257,40.536477,Garissa
-1.729257,40.581393,Garissa
-1.729257,40.626309,Garissa
-1.729257,40.671224,Garissa
-1.729257,40.71614,Garissa
-1.729257,40.761056,Garissa
-1.729257,40.805972,Garissa
-1.729257,40.850888,Garissa
-1.729257,40.895803,Lamu
-1.729257,40.940719,Lamu
-1.729257,40.985635,Lamu
-1.729257,41.030551,Lamu
-1.729257,41.075466,Lamu
-1.729257,41.120382,Lamu
-1.729257,41.165298,Lamu
-1.729257,41.210214,Lamu
-1.729257,41.255129,Lamu
-1.729257,41.300045,Lamu
-1.729257,41.344961,Lamu
-1.729257,41.389877,Lamu
-1.729257,41.434792,Lamu
-1.729257,41.479708,Lamu
-1.774173,35.371164,Unknown
-1.774173,35.41608,Narok
-1.774173,35.460996,Narok
-1.774173,35.505912,Narok
-1.774173,35.550827,Narok
-1.774173,35.595743,Narok
-1.774173,35.640659,Narok
-1.774173,35.685575,Narok
-1.774173,35.73049,Narok
-1.774173,35.775406,Narok
-1.774173,35.820322,Narok
-1.774173,35.865238,Narok
-1.774173,35.910153,Narok
-1.774173,35.955069,Narok
-1.774173,35.999985,Narok
-1.774173,36.044901,Kajiado
-1.774173,36.089817,Kajiado
-1.774173,36.134732,Kajiado
-1.774173,36.179648,Kajiado
-1.774173,36.224564,Kajiado
-1.774173,36.26948,Kajiado
-1.774173,36.314395,Kajiado
-1.774173,36.359311,Kajiado
-1.774173,36.404227,Kajiado
-1.774173,36.449143,Kajiado
-1.774173,36.494058,Kajiado
-1.774173,36.538974,Kajiado
-1.774173,36.58389,Kajiado
-1.774173,36.628806,Kajiado
-1.774173,36.673721,Kajiado
-1.774173,36.718637,Kajiado
-1.774173,36.763553,Kajiado
-1.774173,36.808469,Kajiado
-1.774173,36.853385,Kajiado
-1.774173,36.8983,Kajiado
-1.774173,36.943216,Kajiado
-1.774173,36.988132,Kajiado
-1.774173,37.033048,Kajiado
-1.774173,37.077963,Kajiado
-1.774173,37.122879,Kajiado
-1.774173,37.167795,Machakos
-1.774173,37.212711,Makueni
-1.774173,37.257626,Makueni
-1.774173,37.302542,Makueni
-1.774173,37.347458,Makueni
-1.774173,37.392374,Makueni
-1.774173,37.437289,Makueni
-1.774173,37.482205,Makueni
-1.774173,37.527121,Makueni
-1.774173,37.572037,Makueni
-1.774173,37.616953,Makueni
-1.774173,37.661868,Makueni
-1.774173,37.706784,Makueni
-1.774173,37.7517,Makueni
-1.774173,37.796616,Makueni
-1.774173,37.841531,Kitui
-1.774173,37.886447,Kitui
-1.774173,37.931363,Kitui
-1.774173,37.976279,Kitui
-1.774173,38.021194,Kitui
-1.774173,38.06611,Kitui
-1.774173,38.111026,Kitui
-1.774173,38.155942,Kitui
-1.774173,38.200857,Kitui
-1.774173,38.245773,Kitui
-1.774173,38.290689,Kitui
-1.774173,38.335605,Kitui
-1.774173,38.380521,Kitui
-1.774173,38.425436,Kitui
-1.774173,38.470352,Kitui
-1.774173,38.515268,Kitui
-1.774173,38.560184,Kitui
-1.774173,38.605099,Kitui
-1.774173,38.650015,Kitui
-1.774173,38.694931,Kitui
-1.774173,38.739847,Kitui
-1.774173,38.784762,Kitui
-1.774173,38.829678,Kitui
-1.774173,38.874594,Kitui
-1.774173,38.91951,Kitui
-1.774173,38.964425,Kitui
-1.774173,39.009341,Tana River
-1.774173,39.054257,Tana River
-1.774173,39.099173,Tana River
-1.774173,39.144089,Tana River
-1.774173,39.189004,Tana River
-1.774173,39.23392,Tana River
-1.774173,39.278836,Tana River
-1.774173,39.323752,Tana River
-1.774173,39.368667,Tana River
-1.774173,39.413583,Tana River
-1.774173,39.458499,Tana River
-1.774173,39.503415,Tana River
-1.774173,39.54833,Tana River
-1.774173,39.593246,Tana River
-1.774173,39.638162,Tana River
-1.774173,39.683078,Tana River
-1.774173,39.727993,Tana River
-1.774173,39.772909,Tana River
-1.774173,39.817825,Tana River
-1.774173,39.862741,Tana River
-1.774173,39.907656,Tana River
-1.774173,39.952572,Tana River
-1.774173,39.997488,Tana River
-1.774173,40.042404,Tana River
-1.774173,40.08732,Tana River
-1.774173,40.132235,Tana River
-1.774173,40.177151,Garissa
-1.774173,40.222067,Garissa
-1.774173,40.266983,Garissa
-1.774173,40.311898,Garissa
-1.774173,40.356814,Garissa
-1.774173,40.40173,Garissa
-1.774173,40.446646,Garissa
-1.774173,40.491561,Garissa
-1.774173,40.536477,Garissa
-1.774173,40.581393,Garissa
-1.774173,40.626309,Garissa
-1.774173,40.671224,Garissa
-1.774173,40.71614,Garissa
-1.774173,40.761056,Garissa
-1.774173,40.805972,Lamu
-1.774173,40.850888,Lamu
-1.774173,40.895803,Lamu
-1.774173,40.940719,Lamu
-1.774173,40.985635,Lamu
-1.774173,41.030551,Lamu
-1.774173,41.075466,Lamu
-1.774173,41.120382,Lamu
-1.774173,41.165298,Lamu
-1.774173,41.210214,Lamu
-1.774173,41.255129,Lamu
-1.774173,41.300045,Lamu
-1.774173,41.344961,Lamu
-1.774173,41.389877,Lamu
-1.774173,41.434792,Lamu
-1.819088,35.460996,Unknown
-1.819088,35.505912,Narok
-1.819088,35.550827,Narok
-1.819088,35.595743,Narok
-1.819088,35.640659,Narok
-1.819088,35.685575,Narok
-1.819088,35.73049,Narok
-1.819088,35.775406,Narok
-1.819088,35.820322,Narok
-1.819088,35.865238,Narok
-1.819088,35.910153,Narok
-1.819088,35.955069,Narok
-1.819088,35.999985,Narok
-1.819088,36.044901,Kajiado
-1.819088,36.089817,Kajiado
-1.819088,36.134732,Kajiado
-1.819088,36.179648,Kajiado
-1.819088,36.224564,Kajiado
-1.819088,36.26948,Kajiado
-1.819088,36.314395,Kajiado
-1.819088,36.359311,Kajiado
-1.819088,36.404227,Kajiado
-1.819088,36.449143,Kajiado
-1.819088,36.494058,Kajiado
-1.819088,36.538974,Kajiado
-1.819088,36.58389,Kajiado
-1.819088,36.628806,Kajiado
-1.819088,36.673721,Kajiado
-1.819088,36.718637,Kajiado
-1.819088,36.763553,Kajiado
-1.819088,36.808469,Kajiado
-1.819088,36.853385,Kajiado
-1.819088,36.8983,Kajiado
-1.819088,36.943216,Kajiado
-1.819088,36.988132,Kajiado
-1.819088,37.033048,Kajiado
-1.819088,37.077963,Kajiado
-1.819088,37.122879,Kajiado
-1.819088,37.167795,Makueni
-1.819088,37.212711,Makueni
-1.819088,37.257626,Makueni
-1.819088,37.302542,Makueni
-1.819088,37.347458,Makueni
-1.819088,37.392374,Makueni
-1.819088,37.437289,Makueni
-1.819088,37.482205,Makueni
-1.819088,37.527121,Makueni
-1.819088,37.572037,Makueni
-1.819088,37.616953,Makueni
-1.819088,37.661868,Makueni
-1.819088,37.706784,Makueni
-1.819088,37.7517,Makueni
-1.819088,37.796616,Makueni
-1.819088,37.841531,Makueni
-1.819088,37.886447,Kitui
-1.819088,37.931363,Kitui
-1.819088,37.976279,Kitui
-1.819088,38.021194,Kitui
-1.819088,38.06611,Kitui
-1.819088,38.111026,Kitui
-1.819088,38.155942,Kitui
-1.819088,38.200857,Kitui
-1.819088,38.245773,Kitui
-1.819088,38.290689,Kitui
-1.819088,38.335605,Kitui
-1.819088,38.380521,Kitui
-1.819088,38.425436,Kitui
-1.819088,38.470352,Kitui
-1.819088,38.515268,Kitui
-1.819088,38.560184,Kitui
-1.819088,38.605099,Kitui
-1.819088,38.650015,Kitui
-1.819088,38.694931,Kitui
-1.819088,38.739847,Kitui
-1.819088,38.784762,Kitui
-1.819088,38.829678,Kitui
-1.819088,38.874594,Kitui
-1.819088,38.91951,Kitui
-1.819088,38.964425,Kitui
-1.819088,39.009341,Tana River
-1.819088,39.054257,Tana River
-1.819088,39.099173,Tana River
-1.819088,39.144089,Tana River
-1.819088,39.189004,Tana River
-1.819088,39.23392,Tana River
-1.819088,39.278836,Tana River
-1.819088,39.323752,Tana River
-1.819088,39.368667,Tana River
-1.819088,39.413583,Tana River
-1.819088,39.458499,Tana River
-1.819088,39.503415,Tana River
-1.819088,39.54833,Tana River
