month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2014-03,5.008108,35.326249,48.0100,22.9900,34.6875,25.0200,456.0000,0.2686,0.1324,11.4250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.1417,46.2314,0.0863,2.1910
2014-03,5.008108,35.371164,46.6700,24.1100,35.4667,22.5600,461.0000,0.2657,0.1328,10.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6468,46.1060,0.0758,2.3729
2014-03,5.008108,35.416080,44.2500,24.9300,34.1000,19.3200,552.0000,0.3013,0.1538,16.8833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.6655,46.1060,0.0758,2.3729
2014-03,4.963192,35.146585,42.8700,24.5900,32.3325,18.2800,459.0000,0.3981,0.2026,33.0167,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,92.6715,44.2629,0.1396,2.0564
2014-03,4.963192,35.191501,43.7300,24.6300,33.0150,19.1000,455.0000,0.3344,0.1672,22.3917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.6889,45.6534,0.1238,2.0215
2014-03,4.963192,35.236417,44.4100,23.5700,33.7900,20.8400,488.0000,0.2507,0.1459,8.4417,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,96.2772,45.6534,0.1238,2.0215
2014-03,4.963192,35.281333,46.3500,23.7300,34.5525,22.6200,459.0000,0.2746,0.1317,12.4250,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,94.1798,46.2314,0.0863,2.1910
2014-03,4.963192,35.326249,45.0100,23.5900,34.2700,21.4200,455.0000,0.2789,0.1367,13.1417,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,97.2843,46.2314,0.0863,2.1910
2014-03,4.963192,35.371164,41.9100,23.6100,32.4350,18.3000,602.0000,0.3572,0.1830,26.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.1328,46.1060,0.0758,2.3729
2014-03,4.963192,35.416080,44.0500,23.3900,32.8425,20.6600,553.0000,0.3347,0.1820,22.4417,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,103.4254,46.1060,0.0758,2.3729
2014-03,4.918276,35.011838,44.4700,22.1700,32.7625,22.3000,507.0000,0.4095,0.2233,34.9167,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,89.0549,43.2043,0.1245,2.3380
2014-03,4.918276,35.056754,44.5700,24.3900,33.1925,20.1800,585.0000,0.4073,0.2121,34.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.9415,45.9925,0.0937,2.0754
2014-03,4.918276,35.101670,42.4300,24.6900,32.2300,17.7400,658.0000,0.3925,0.2142,32.0833,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,90.5901,45.9925,0.0937,2.0754
2014-03,4.918276,35.146585,42.9300,24.6100,32.3525,18.3200,545.0000,0.4030,0.2056,33.8333,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,90.5901,45.9925,0.0937,2.0754
2014-03,4.918276,35.191501,42.3700,24.5100,32.4275,17.8600,533.0000,0.3871,0.1971,31.1833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.8249,47.0578,0.1118,2.0063
2014-03,4.918276,35.236417,43.9300,24.4500,33.9600,19.4800,489.0000,0.3152,0.1729,19.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.4116,47.0578,0.1118,2.0063
2014-03,4.918276,35.281333,45.1700,24.4300,34.7742,20.7400,495.0000,0.2822,0.1374,13.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.8656,46.8306,0.0990,2.1770
2014-03,4.918276,35.326249,46.0900,24.7300,35.0425,21.3600,606.0000,0.2606,0.1314,10.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.3816,46.8306,0.0990,2.1770
2014-03,4.918276,35.371164,42.0900,23.7500,32.5675,18.3400,649.0000,0.3077,0.1663,17.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8651,46.5990,0.0871,2.3571
2014-03,4.918276,35.416080,43.0500,24.2300,33.1725,18.8200,590.0000,0.2525,0.1412,8.7417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.2659,46.5990,0.0871,2.3571
2014-03,4.918276,35.460996,39.4300,22.4100,30.3350,17.0200,990.0000,0.3426,0.1827,23.7583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.6116,44.8109,0.1418,2.5826
2014-03,4.918276,35.505912,33.9300,19.2700,26.8400,14.6600,1386.0000,0.4029,0.2104,33.8167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3748,44.8109,0.1418,2.5826
2014-03,4.918276,35.550827,32.9700,18.5500,26.0475,14.4200,1308.0000,0.5384,0.2569,56.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.1188,44.1073,0.1972,2.8653
2014-03,4.873360,34.922007,49.8100,23.1100,33.9825,26.7000,453.0000,0.2084,0.1051,1.4000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,91.5783,40.5763,0.1328,2.6045
2014-03,4.873360,34.966922,44.5300,22.5900,32.5025,21.9400,455.0000,0.3443,0.1854,24.0500,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,89.8289,43.2043,0.1245,2.3380
2014-03,4.873360,35.011838,43.4700,22.5500,31.7225,20.9200,487.0000,0.3958,0.2146,32.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.2395,43.2043,0.1245,2.3380
2014-03,4.873360,35.056754,44.0100,25.1900,32.9925,18.8200,532.0000,0.3591,0.1881,26.5167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.9017,45.9925,0.0937,2.0754
2014-03,4.873360,35.101670,45.4100,21.5700,31.7900,23.8400,514.0000,0.3889,0.2230,31.4833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.6426,45.9925,0.0937,2.0754
2014-03,4.873360,35.146585,45.0500,24.4700,32.6975,20.5800,594.0000,0.3949,0.2240,32.4833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.6426,45.9925,0.0937,2.0754
2014-03,4.873360,35.191501,42.4900,24.4500,32.4975,18.0400,554.0000,0.3357,0.1870,22.6083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.8762,47.0578,0.1118,2.0063
2014-03,4.873360,35.236417,44.1100,25.2700,34.0925,18.8400,550.0000,0.2843,0.1576,14.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2441,47.0578,0.1118,2.0063
2014-03,4.873360,35.281333,43.5900,25.4100,34.1225,18.1800,585.0000,0.2914,0.1534,15.2417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.1551,46.8306,0.0990,2.1770
2014-03,4.873360,35.326249,43.6500,24.2500,33.5800,19.4000,818.0000,0.3031,0.1522,17.1750,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,106.5833,46.8306,0.0990,2.1770
2014-03,4.873360,35.371164,41.7300,23.7900,32.3325,17.9400,701.0000,0.2930,0.1644,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.7877,46.5990,0.0871,2.3571
2014-03,4.873360,35.416080,41.1900,23.3700,32.0525,17.8200,715.0000,0.2923,0.1573,15.3917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.5272,46.5990,0.0871,2.3571
2014-03,4.873360,35.460996,36.5500,21.2300,28.3875,15.3200,1112.0000,0.3841,0.1967,30.6917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.9754,44.8109,0.1418,2.5826
2014-03,4.873360,35.505912,32.6300,18.5300,25.1350,14.1000,1477.0000,0.4960,0.2477,49.3417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.2253,44.8109,0.1418,2.5826
2014-03,4.873360,35.550827,29.8300,17.8100,23.8700,12.0200,1161.0000,0.5831,0.2969,63.8417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5443,44.1073,0.1972,2.8653
2014-03,4.828445,34.787259,47.6300,23.5300,33.0825,24.1000,453.0000,0.2731,0.1590,12.1750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.3175,40.0875,0.1367,3.2028
2014-03,4.828445,34.832175,48.7300,23.1500,32.8000,25.5800,465.0000,0.2854,0.1568,14.2417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.0970,40.0875,0.1367,3.2028
2014-03,4.828445,34.877091,49.1300,23.1300,32.7625,26.0000,459.0000,0.2724,0.1531,12.0667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0229,40.9568,0.1309,3.0116
2014-03,4.828445,34.922007,49.8100,22.2300,32.2800,27.5800,455.0000,0.2003,0.1066,0.0417,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,89.8698,40.9568,0.1309,3.0116
2014-03,4.828445,34.966922,47.5700,23.2900,34.0075,24.2800,454.0000,0.2130,0.1127,2.1667,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,86.4136,43.6248,0.1123,2.6597
2014-03,4.828445,35.011838,45.7300,22.6900,33.3700,23.0400,463.0000,0.3153,0.1742,19.2083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.5950,43.6248,0.1123,2.6597
2014-03,4.828445,35.056754,45.5100,21.9900,31.9400,23.5200,471.0000,0.4015,0.2259,33.5750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.4089,46.7463,0.1053,2.2876
2014-03,4.828445,35.101670,44.8100,23.5100,33.1900,21.3000,477.0000,0.3190,0.1848,19.8250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.8684,46.7463,0.1053,2.2876
2014-03,4.828445,35.146585,44.3100,24.7500,33.1525,19.5600,703.0000,0.3126,0.1770,18.7667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.8684,46.7463,0.1053,2.2876
2014-03,4.828445,35.191501,43.0500,23.1500,31.6325,19.9000,653.0000,0.3310,0.1885,21.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1398,47.5054,0.1199,2.1664
2014-03,4.828445,35.236417,36.9500,22.1700,29.2825,14.7800,743.0000,0.4052,0.2124,34.1917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.4774,47.5054,0.1199,2.1664
2014-03,4.828445,35.281333,33.7100,18.2900,26.8100,15.4200,1003.0000,0.3958,0.2132,32.6333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.5908,47.1138,0.1031,2.3436
2014-03,4.828445,35.326249,40.4700,11.5500,28.5325,28.9200,880.0000,0.2859,0.1622,14.3167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.3077,47.1138,0.1031,2.3436
2014-03,4.828445,35.371164,42.6900,24.0500,31.8542,18.6400,738.0000,0.3082,0.1696,18.0333,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,96.2874,47.2483,0.0990,2.5263
2014-03,4.828445,35.416080,39.4300,23.2500,30.6300,16.1800,1024.0000,0.3824,0.1951,30.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.3543,47.2483,0.0990,2.5263
2014-03,4.828445,35.460996,34.1300,20.0500,26.7100,14.0800,1056.0000,0.4013,0.2099,33.5500,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,105.1369,46.3899,0.1786,2.7539
2014-03,4.828445,35.505912,32.5900,18.9500,25.3275,13.6400,1359.0000,0.4955,0.2656,49.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,109.9878,46.3899,0.1786,2.7539
2014-03,4.828445,35.550827,34.8500,21.3700,27.0100,13.4800,850.0000,0.5067,0.2762,51.1083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.5546,44.7738,0.1540,3.0396
2014-03,4.783529,34.652512,45.9900,22.4900,33.5175,23.5000,477.0000,0.3033,0.1688,17.2083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.4826,40.1942,0.0937,3.3098
2014-03,4.783529,34.697428,45.9900,23.1500,33.1700,22.8400,468.0000,0.2551,0.1425,9.1917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.4826,40.1942,0.0937,3.3098
2014-03,4.783529,34.742344,46.1500,23.3700,33.0550,22.7800,457.0000,0.2712,0.1530,11.8583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.5013,40.1942,0.0937,3.3098
2014-03,4.783529,34.787259,46.2100,23.3100,32.9625,22.9000,456.0000,0.2631,0.1502,10.5083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.4887,40.0875,0.1367,3.2028
2014-03,4.783529,34.832175,48.8700,22.2700,33.1075,26.6000,463.0000,0.2815,0.1552,13.5833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.0689,40.0875,0.1367,3.2028
2014-03,4.783529,34.877091,48.9900,22.3100,32.6025,26.6800,459.0000,0.2817,0.1605,13.6083,0.0000,0.0000,0.0000,0.8636,0.0000,2.0000,81.0196,40.9568,0.1309,3.0116
2014-03,4.783529,34.922007,47.2300,22.4300,32.9100,24.8000,456.0000,0.2198,0.1125,3.3083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.1182,40.9568,0.1309,3.0116
2014-03,4.783529,34.966922,46.8300,23.2300,33.5875,23.6000,457.0000,0.2135,0.1043,2.2500,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,82.9865,43.6248,0.1123,2.6597
2014-03,4.783529,35.011838,44.9300,22.9700,33.4925,21.9600,458.0000,0.3108,0.1716,18.4667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.3302,43.6248,0.1123,2.6597
2014-03,4.783529,35.056754,45.1700,23.1100,32.6542,22.0600,464.0000,0.3445,0.2017,24.0750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.0366,46.7463,0.1053,2.2876
2014-03,4.783529,35.101670,46.0900,24.9900,33.7050,21.1000,478.0000,0.3253,0.1944,20.8750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.5305,46.7463,0.1053,2.2876
2014-03,4.783529,35.146585,44.8100,25.0900,33.8300,19.7200,821.0000,0.2944,0.1711,15.7333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.5305,46.7463,0.1053,2.2876
2014-03,4.783529,35.191501,39.4900,23.1700,30.3025,16.3200,876.0000,0.3457,0.1846,24.2833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.0487,47.5054,0.1199,2.1664
2014-03,4.783529,35.236417,35.9500,19.4700,27.8875,16.4800,1029.0000,0.3930,0.2045,32.1583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.1040,47.5054,0.1199,2.1664
2014-03,4.783529,35.281333,33.9100,16.3100,25.7200,17.6000,1405.0000,0.4191,0.2290,36.5083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2137,47.1138,0.1031,2.3436
2014-03,4.783529,35.326249,41.6700,20.4500,30.7250,21.2200,711.0000,0.2827,0.1613,13.7750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9252,47.1138,0.1031,2.3436
2014-03,4.783529,35.371164,44.1300,23.1300,32.8092,21.0000,668.0000,0.2913,0.1666,15.2250,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,86.1661,47.2483,0.0990,2.5263
2014-03,4.783529,35.416080,42.5500,23.3500,32.9075,19.2000,762.0000,0.2970,0.1649,16.1583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.1653,47.2483,0.0990,2.5263
2014-03,4.783529,35.460996,33.8500,19.1700,26.1825,14.6800,1022.0000,0.4037,0.2093,33.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.9203,46.3899,0.1786,2.7539
2014-03,4.783529,35.505912,30.6900,18.1500,24.0275,12.5400,1348.0000,0.5747,0.2941,62.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8757,46.3899,0.1786,2.7539
2014-03,4.738613,34.562681,45.3300,23.3300,32.8625,22.0000,486.0000,0.2733,0.1445,12.2250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7952,39.3250,0.1022,3.7819
2014-03,4.738613,34.607596,46.4700,23.2500,33.2500,23.2200,487.0000,0.2674,0.1411,11.2250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.0988,39.3250,0.1022,3.7819
2014-03,4.738613,34.652512,45.9300,24.7300,34.1033,21.2000,483.0000,0.2483,0.1416,8.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.1211,40.0872,0.0920,3.7295
2014-03,4.738613,34.697428,45.6900,23.5300,33.2875,22.1600,464.0000,0.2666,0.1479,11.0917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.1211,40.0872,0.0920,3.7295
2014-03,4.738613,34.742344,46.1500,23.3700,33.2550,22.7800,461.0000,0.2512,0.1444,8.5417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.3577,40.0872,0.0920,3.7295
2014-03,4.738613,34.787259,46.9700,23.5100,33.5925,23.4600,463.0000,0.2777,0.1542,12.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.6099,40.5307,0.0975,3.6562
2014-03,4.738613,34.832175,49.9900,22.3900,33.7050,27.6000,460.0000,0.2231,0.1265,3.8417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.3447,40.5307,0.0975,3.6562
