month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2022-10,5.008108,35.326249,45.2300,24.8500,34.8600,20.3800,456.0000,0.2090,0.1100,1.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6603,38.8569,0.0469,2.6336
2022-10,5.008108,35.371164,44.9100,27.0300,35.9700,17.8800,461.0000,0.2581,0.1441,9.6833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.1379,38.7815,0.0422,2.8180
2022-10,5.008108,35.416080,41.6900,26.8500,34.2700,14.8400,552.0000,0.2801,0.1585,13.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3536,38.7815,0.0422,2.8180
2022-10,4.963192,35.146585,41.9700,26.4500,34.2100,15.5200,459.0000,0.2995,0.1485,16.5833,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,25.3285,37.7905,0.0914,2.4559
2022-10,4.963192,35.191501,42.4300,27.0300,34.0250,15.4000,455.0000,0.2527,0.1497,8.7833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6471,38.1263,0.0689,2.5027
2022-10,4.963192,35.236417,43.3900,27.0500,34.4800,16.3400,488.0000,0.2164,0.1375,2.7333,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,26.7466,38.1263,0.0689,2.5027
2022-10,4.963192,35.281333,43.4300,26.0900,34.0750,17.3400,459.0000,0.2456,0.1417,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,27.1295,38.8569,0.0469,2.6336
2022-10,4.963192,35.326249,43.5500,26.4500,34.3400,17.1000,455.0000,0.2713,0.1512,11.8833,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,29.6775,38.8569,0.0469,2.6336
2022-10,4.963192,35.371164,40.8300,26.3700,33.3500,14.4600,602.0000,0.2956,0.1653,15.9333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.4412,38.7815,0.0422,2.8180
2022-10,4.963192,35.416080,40.8900,26.0700,33.4000,14.8200,553.0000,0.2793,0.1593,13.2167,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,29.8297,38.7815,0.0422,2.8180
2022-10,4.918276,35.011838,40.5300,26.2500,33.3900,14.2800,507.0000,0.3287,0.1948,21.4500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,20.4845,37.1479,0.0886,2.6168
2022-10,4.918276,35.056754,40.0900,26.6500,33.3700,13.4400,585.0000,0.3290,0.1860,21.5000,0.0000,0.8637,0.0000,0.0000,0.0000,0.0000,24.7456,38.2941,0.0509,2.5081
2022-10,4.918276,35.101670,38.6100,25.1700,31.0850,13.4400,658.0000,0.3205,0.1996,20.0833,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,25.8036,38.2941,0.0509,2.5081
2022-10,4.918276,35.146585,39.9900,26.0900,32.7550,13.9000,545.0000,0.3121,0.1761,18.6833,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,25.8036,38.2941,0.0509,2.5081
2022-10,4.918276,35.191501,40.8100,26.9300,33.4200,13.8800,533.0000,0.2912,0.1563,15.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.5320,38.8826,0.0585,2.5017
2022-10,4.918276,35.236417,43.0300,27.1700,34.7650,15.8600,489.0000,0.2511,0.1482,8.5167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.5408,38.8826,0.0585,2.5017
2022-10,4.918276,35.281333,41.9700,26.9700,34.2750,15.0000,495.0000,0.2680,0.1444,11.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7565,38.7309,0.0521,2.6777
2022-10,4.918276,35.326249,42.5300,27.1900,34.7800,15.3400,606.0000,0.2612,0.1283,10.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0030,38.7309,0.0521,2.6777
2022-10,4.918276,35.371164,41.5500,25.8900,33.4450,15.6600,649.0000,0.2662,0.1330,11.0333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4019,38.5300,0.0457,2.8611
