month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2021-01,5.008108,35.326249,48.5900,22.2900,34.5375,26.3000,456.0000,0.2203,0.1138,3.3833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4690,30.7477,0.0440,1.9124
2021-01,5.008108,35.371164,47.6900,24.6700,35.2325,23.0200,461.0000,0.2362,0.1184,6.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2932,30.0645,0.0402,2.0164
2021-01,5.008108,35.416080,44.3700,25.7900,34.3050,18.5800,552.0000,0.2530,0.1226,8.8250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1879,30.0645,0.0402,2.0164
2021-01,4.963192,35.146585,43.1300,23.6100,32.4450,19.5200,459.0000,0.2901,0.1484,15.0083,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,6.1134,30.9246,0.0911,1.6777
2021-01,4.963192,35.191501,43.3900,23.7500,32.5400,19.6400,455.0000,0.2789,0.1493,13.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3019,31.1640,0.0681,1.7875
2021-01,4.963192,35.236417,45.1300,23.4500,33.1150,21.6800,488.0000,0.2475,0.1361,7.9083,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,6.3524,31.1640,0.0681,1.7875
2021-01,4.963192,35.281333,44.4900,22.2500,32.2900,22.2400,459.0000,0.2983,0.1539,16.3750,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,6.1964,30.7477,0.0440,1.9124
2021-01,4.963192,35.326249,44.0900,22.8500,32.4900,21.2400,455.0000,0.3025,0.1537,17.0833,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,6.2614,30.7477,0.0440,1.9124
2021-01,4.963192,35.371164,42.0100,25.5300,33.0425,16.4800,602.0000,0.3032,0.1610,17.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7700,30.0645,0.0402,2.0164
2021-01,4.963192,35.416080,44.3300,24.6700,33.6600,19.6600,553.0000,0.2828,0.1427,13.7917,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,6.7175,30.0645,0.0402,2.0164
2021-01,4.918276,35.011838,44.4300,22.4900,32.2875,21.9400,507.0000,0.2886,0.1496,14.7583,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,5.4396,30.5082,0.0895,1.9303
2021-01,4.918276,35.056754,43.1900,23.9100,32.2700,19.2800,585.0000,0.3010,0.1551,16.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2914,31.5300,0.0497,1.8690
2021-01,4.918276,35.101670,41.9500,24.1500,32.2675,17.8000,658.0000,0.2861,0.1454,14.3417,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,6.1229,31.5300,0.0497,1.8690
2021-01,4.918276,35.146585,42.1500,23.5500,32.0200,18.6000,545.0000,0.3080,0.1617,17.9917,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,6.1229,31.5300,0.0497,1.8690
2021-01,4.918276,35.191501,41.6100,24.2700,31.9700,17.3400,533.0000,0.3175,0.1645,19.5750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3035,32.8764,0.0597,1.8112
2021-01,4.918276,35.236417,43.9100,23.6500,32.8925,20.2600,489.0000,0.2831,0.1507,13.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4781,32.8764,0.0597,1.8112
2021-01,4.918276,35.281333,44.4100,24.1700,33.2850,20.2400,495.0000,0.2806,0.1410,13.4333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1751,31.9059,0.0532,1.9125
2021-01,4.918276,35.326249,44.5300,25.0100,33.6700,19.5200,606.0000,0.2814,0.1451,13.5750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1789,31.9059,0.0532,1.9125
