month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2018-12,5.008108,35.326249,45.0300,21.5700,33.1500,23.4600,456.0000,0.2053,0.0962,0.8750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9345,49.9992,0.0926,1.7789
2018-12,5.008108,35.371164,44.8500,24.0700,33.8350,20.7800,461.0000,0.2529,0.1306,8.8167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9752,49.9073,0.0820,1.8587
2018-12,5.008108,35.416080,42.4100,21.5700,33.0350,20.8400,552.0000,0.3021,0.1542,17.0167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2119,49.9073,0.0820,1.8587
2018-12,4.963192,35.146585,41.5100,23.5100,31.4950,18.0000,459.0000,0.4628,0.2439,43.8083,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,20.1253,48.1997,0.1459,1.7738
2018-12,4.963192,35.191501,42.8900,23.4100,32.0825,19.4800,455.0000,0.3875,0.2132,31.2417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0869,50.0799,0.1295,1.7159
2018-12,4.963192,35.236417,41.6700,19.6100,31.4575,22.0600,488.0000,0.3275,0.1902,21.2500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,18.6122,50.0799,0.1295,1.7159
2018-12,4.963192,35.281333,41.0300,18.9100,30.8925,22.1200,459.0000,0.3754,0.1988,29.2250,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,18.2241,49.9992,0.0926,1.7789
2018-12,4.963192,35.326249,39.6900,19.1700,30.6225,20.5200,455.0000,0.4076,0.2106,34.5917,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,18.3361,49.9992,0.0926,1.7789
2018-12,4.963192,35.371164,38.3900,23.2300,31.5075,15.1600,602.0000,0.3748,0.2001,29.1250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2213,49.9073,0.0820,1.8587
2018-12,4.963192,35.416080,41.8300,23.1100,32.5475,18.7200,553.0000,0.3182,0.1763,19.7000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,17.3561,49.9073,0.0820,1.8587
2018-12,4.918276,35.011838,43.1900,23.4300,32.1650,19.7600,507.0000,0.4471,0.2418,41.1750,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,15.7441,48.0209,0.1399,2.0699
2018-12,4.918276,35.056754,41.4300,24.3500,32.2325,17.0800,585.0000,0.4415,0.2366,40.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6997,51.2602,0.1069,1.8578
2018-12,4.918276,35.101670,39.7300,24.0900,31.3750,15.6400,658.0000,0.4789,0.2631,46.4833,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,20.2591,51.2602,0.1069,1.8578
2018-12,4.918276,35.146585,40.1700,23.8100,31.0925,16.3600,545.0000,0.4745,0.2527,45.7500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,20.2591,51.2602,0.1069,1.8578
2018-12,4.918276,35.191501,40.5700,23.0100,31.2100,17.5600,533.0000,0.4539,0.2424,42.3167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.8956,52.8987,0.1283,1.7668
2018-12,4.918276,35.236417,40.0100,21.9300,31.0375,18.0800,489.0000,0.4028,0.2281,33.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6763,52.8987,0.1283,1.7668
2018-12,4.918276,35.281333,39.6500,20.8100,31.2625,18.8400,495.0000,0.4036,0.2121,33.9250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4615,51.5387,0.1067,1.8217
2018-12,4.918276,35.326249,39.9500,24.1900,32.2750,15.7600,606.0000,0.3803,0.2076,30.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.5517,51.5387,0.1067,1.8217
2018-12,4.918276,35.371164,39.9700,21.1700,31.4825,18.8000,649.0000,0.3800,0.2134,29.9917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3982,50.8637,0.0907,1.8906
2018-12,4.918276,35.416080,41.0900,24.4500,32.6325,16.6400,590.0000,0.2987,0.1676,16.4417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3200,50.8637,0.0907,1.8906
2018-12,4.918276,35.460996,36.0500,23.6100,29.8100,12.4400,990.0000,0.4253,0.2172,37.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5492,50.1769,0.1545,1.9931
2018-12,4.918276,35.505912,31.0100,20.9700,26.2575,10.0400,1386.0000,0.5336,0.2709,55.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3825,50.1769,0.1545,1.9931
2018-12,4.918276,35.550827,28.9700,20.5500,24.9500,8.4200,1308.0000,0.6181,0.3251,69.6833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0434,50.2181,0.2315,2.1483
2018-12,4.873360,34.922007,44.9500,22.3700,33.7500,22.5800,453.0000,0.1908,0.0923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,15.5583,44.5892,0.1499,2.2887
2018-12,4.873360,34.966922,44.6500,23.5500,33.3450,21.1000,455.0000,0.3513,0.1774,25.2250,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,14.4791,48.0209,0.1399,2.0699
2018-12,4.873360,35.011838,41.4100,23.5500,32.0525,17.8600,487.0000,0.4076,0.2166,34.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5373,48.0209,0.1399,2.0699
2018-12,4.873360,35.056754,41.6300,25.1100,32.8600,16.5200,532.0000,0.3810,0.2117,30.1750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.7836,51.2602,0.1069,1.8578
