month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2014-09,5.008108,35.326249,50.8900,22.5100,34.8625,28.3800,456.0000,0.2673,0.1402,11.2250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1087,42.9301,0.0893,2.1562
2014-09,5.008108,35.371164,47.3100,24.1100,35.2175,23.2000,461.0000,0.2953,0.1608,15.8833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.7203,42.2806,0.0803,2.3640
2014-09,5.008108,35.416080,45.2900,25.3700,34.3575,19.9200,552.0000,0.3118,0.1762,18.6333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9361,42.2806,0.0803,2.3640
2014-09,4.963192,35.146585,42.5300,23.0900,32.1875,19.4400,459.0000,0.3971,0.2273,32.8500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,19.2388,42.8647,0.1446,1.8370
2014-09,4.963192,35.191501,44.6700,23.0900,33.1050,21.5800,455.0000,0.3392,0.1986,23.1917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.8275,43.4964,0.1233,1.9587
2014-09,4.963192,35.236417,45.3500,23.3900,33.3450,21.9600,488.0000,0.3681,0.2247,28.0250,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,18.4354,43.4964,0.1233,1.9587
2014-09,4.963192,35.281333,44.7500,22.1900,32.4000,22.5600,459.0000,0.4545,0.2499,42.4167,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,17.7370,42.9301,0.0893,2.1562
2014-09,4.963192,35.326249,43.0500,22.3300,31.9125,20.7200,455.0000,0.4899,0.2720,48.3083,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,16.9524,42.9301,0.0893,2.1562
2014-09,4.963192,35.371164,40.8700,24.2900,32.3000,16.5800,602.0000,0.4566,0.2381,42.7667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0433,42.2806,0.0803,2.3640
2014-09,4.963192,35.416080,41.3300,24.1300,32.6525,17.2000,553.0000,0.4067,0.2337,34.4417,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,20.7747,42.2806,0.0803,2.3640
2014-09,4.918276,35.011838,43.6900,22.2100,31.9050,21.4800,507.0000,0.4570,0.2742,42.8333,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,20.5272,44.0743,0.1507,1.8234
2014-09,4.918276,35.056754,42.2300,23.2100,31.9225,19.0200,585.0000,0.4385,0.2485,39.7583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7811,44.8912,0.1046,1.8313
2014-09,4.918276,35.101670,39.5700,23.0100,30.7275,16.5600,658.0000,0.4412,0.2444,40.2000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,24.9177,44.8912,0.1046,1.8313
2014-09,4.918276,35.146585,41.6100,23.1500,31.8400,18.4600,545.0000,0.3735,0.2102,28.9167,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,24.9177,44.8912,0.1046,1.8313
2014-09,4.918276,35.191501,43.0100,23.4700,32.2675,19.5400,533.0000,0.3714,0.2100,28.5583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1768,45.7528,0.1199,1.9303
2014-09,4.918276,35.236417,46.2900,23.7700,33.7700,22.5200,489.0000,0.3490,0.2055,24.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5214,45.7528,0.1199,1.9303
2014-09,4.918276,35.281333,45.8100,20.3300,32.8075,25.4800,495.0000,0.4375,0.2450,39.5833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5833,44.3390,0.1045,2.1391
2014-09,4.918276,35.326249,45.5100,22.4900,32.8750,23.0200,606.0000,0.3999,0.2283,33.3083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4158,44.3390,0.1045,2.1391
2014-09,4.918276,35.371164,43.4700,24.3500,32.6400,19.1200,649.0000,0.3891,0.2315,31.5250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.2689,43.2356,0.0913,2.3537
2014-09,4.918276,35.416080,43.7300,24.6700,33.7900,19.0600,590.0000,0.3016,0.1779,16.9417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7802,43.2356,0.0913,2.3537
2014-09,4.918276,35.460996,39.9700,22.7300,31.1175,17.2400,990.0000,0.4257,0.2246,37.6167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0986,41.7566,0.1510,2.6130
2014-09,4.918276,35.505912,33.8900,21.3900,27.0250,12.5000,1386.0000,0.5887,0.3094,64.7750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.1050,41.7566,0.1510,2.6130
2014-09,4.918276,35.550827,31.4100,21.6100,26.0300,9.8000,1308.0000,0.6105,0.3221,68.4167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.4579,40.4321,0.2168,2.9199
2014-09,4.873360,34.922007,41.9300,22.3100,32.1150,19.6200,453.0000,0.4016,0.2137,33.6000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,22.6133,42.4781,0.1728,1.8194
2014-09,4.873360,34.966922,39.8100,22.2300,31.4375,17.5800,455.0000,0.4270,0.2253,37.8333,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,24.5095,44.0743,0.1507,1.8234
2014-09,4.873360,35.011838,42.9700,22.8100,31.8850,20.1600,487.0000,0.4445,0.2569,40.7417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.1305,44.0743,0.1507,1.8234
2014-09,4.873360,35.056754,41.7700,23.4900,31.5925,18.2800,532.0000,0.4479,0.2791,41.3167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.1051,44.8912,0.1046,1.8313
2014-09,4.873360,35.101670,42.4700,22.0500,30.9325,20.4200,514.0000,0.4037,0.2441,33.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0191,44.8912,0.1046,1.8313
2014-09,4.873360,35.146585,42.8100,22.2100,31.5800,20.6000,594.0000,0.4196,0.2455,36.5917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0191,44.8912,0.1046,1.8313
2014-09,4.873360,35.191501,41.3100,23.1500,31.0200,18.1600,554.0000,0.4389,0.2580,39.8083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5923,45.7528,0.1199,1.9303
2014-09,4.873360,35.236417,45.8100,24.3300,34.1725,21.4800,550.0000,0.2954,0.1775,15.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2818,45.7528,0.1199,1.9303
2014-09,4.873360,35.281333,45.5700,22.6100,33.5225,22.9600,585.0000,0.3305,0.1867,21.7417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8570,44.3390,0.1045,2.1391
2014-09,4.873360,35.326249,43.4900,24.9500,32.7375,18.5400,818.0000,0.4008,0.2235,33.4583,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,24.0729,44.3390,0.1045,2.1391
2014-09,4.873360,35.371164,43.7700,23.8100,32.3050,19.9600,701.0000,0.3900,0.2162,31.6583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3737,43.2356,0.0913,2.3537
