month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2020-10,5.008108,35.326249,39.8900,22.7700,30.4900,17.1200,456.0000,0.4699,0.2708,44.9833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.9281,61.2782,0.1813,1.1704
2020-10,5.008108,35.371164,41.9500,22.0500,31.2300,19.9000,461.0000,0.4820,0.2854,47.0000,0.0000,0.0113,0.0000,0.0000,0.0000,0.0000,42.8824,57.9984,0.1254,1.3267
2020-10,5.008108,35.416080,38.8500,22.2500,30.7600,16.6000,552.0000,0.4576,0.2750,42.9333,0.0000,1.7164,0.0000,0.0000,0.0000,0.0000,42.5852,57.9984,0.1254,1.3267
2020-10,4.963192,35.146585,37.1700,20.3100,29.0975,16.8600,459.0000,0.5994,0.3386,66.5583,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,53.2517,63.0392,0.2794,0.9318
2020-10,4.963192,35.191501,37.6700,20.7900,29.6250,16.8800,455.0000,0.5649,0.3281,60.8083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.6454,63.2452,0.2665,1.0154
2020-10,4.963192,35.236417,41.2500,20.2100,30.6142,21.0400,488.0000,0.4570,0.2436,42.8250,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,51.8956,63.2452,0.2665,1.0154
2020-10,4.963192,35.281333,39.2700,22.8900,29.4733,16.3800,459.0000,0.5949,0.3168,65.8083,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,51.6389,61.2782,0.1813,1.1704
2020-10,4.963192,35.326249,37.3500,22.9100,28.8492,14.4400,455.0000,0.5911,0.3299,65.1750,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,51.3693,61.2782,0.1813,1.1704
2020-10,4.963192,35.371164,36.3100,19.1500,29.1450,17.1600,602.0000,0.5255,0.3156,54.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.0369,57.9984,0.1254,1.3267
2020-10,4.963192,35.416080,36.9500,20.6900,29.0050,16.2600,553.0000,0.5208,0.3284,53.4583,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,50.2584,57.9984,0.1254,1.3267
2020-10,4.918276,35.011838,36.3500,19.5700,28.8250,16.7800,507.0000,0.5885,0.3620,64.7500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,55.1196,62.6113,0.2608,0.8871
2020-10,4.918276,35.056754,35.6500,19.5500,28.4667,16.1000,585.0000,0.6162,0.3679,69.3750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.4424,64.8618,0.2275,0.9591
2020-10,4.918276,35.101670,36.8500,19.0300,28.5300,17.8200,658.0000,0.5561,0.3358,59.3417,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,60.3870,64.8618,0.2275,0.9591
2020-10,4.918276,35.146585,35.7300,22.3500,29.5200,13.3800,545.0000,0.5719,0.3287,61.9833,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,60.3870,64.8618,0.2275,0.9591
2020-10,4.918276,35.191501,36.7500,19.9900,29.1575,16.7600,533.0000,0.5998,0.3420,66.6417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.4376,63.9477,0.2414,1.0330
2020-10,4.918276,35.236417,39.3500,21.2100,29.3408,18.1400,489.0000,0.5070,0.2978,51.1583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.1914,63.9477,0.2414,1.0330
2020-10,4.918276,35.281333,38.5900,20.4700,28.9450,18.1200,495.0000,0.5593,0.3205,59.8750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.7816,61.6047,0.1978,1.1884
2020-10,4.918276,35.326249,38.4500,19.4700,29.3025,18.9800,606.0000,0.5310,0.3165,55.1583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.1131,61.6047,0.1978,1.1884
2020-10,4.918276,35.371164,35.1100,18.5100,27.7550,16.6000,649.0000,0.5085,0.3114,51.4083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.7464,58.8978,0.1423,1.3473
