month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2012-02,5.008108,35.326249,47.9300,20.8100,35.4025,27.1200,456.0000,0.1959,0.1022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1113,27.0626,0.0347,2.3548
2012-02,5.008108,35.371164,44.7300,24.3900,35.3375,20.3400,461.0000,0.2482,0.1368,8.0333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1840,27.0064,0.0280,2.5397
2012-02,5.008108,35.416080,42.5700,25.5300,34.4950,17.0400,552.0000,0.2491,0.1357,8.1750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7019,27.0064,0.0280,2.5397
2012-02,4.963192,35.146585,43.5100,23.2700,33.8150,20.2400,459.0000,0.2220,0.1149,3.6583,0.0000,0.0000,0.0000,2.0843,0.0000,1.0000,6.6501,26.3347,0.0838,2.2163
2012-02,4.963192,35.191501,43.4100,23.1500,33.8425,20.2600,455.0000,0.2076,0.1163,1.2667,0.0000,0.0000,0.0000,6.2669,0.0000,0.0000,6.2998,26.8854,0.0630,2.1720
2012-02,4.963192,35.236417,43.0300,21.1900,33.6925,21.8400,488.0000,0.2378,0.1386,6.3000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,6.7609,26.8854,0.0630,2.1720
2012-02,4.963192,35.281333,42.2500,20.8700,32.9800,21.3800,459.0000,0.2796,0.1566,13.2583,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,6.7103,27.0626,0.0347,2.3548
2012-02,4.963192,35.326249,42.5300,22.8100,33.7400,19.7200,455.0000,0.2859,0.1637,14.3167,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,6.1519,27.0626,0.0347,2.3548
2012-02,4.963192,35.371164,40.8300,26.4900,33.6575,14.3400,602.0000,0.2908,0.1622,15.1417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7263,27.0064,0.0280,2.5397
2012-02,4.963192,35.416080,43.2300,25.6500,34.5350,17.5800,553.0000,0.2778,0.1656,12.9667,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,5.4816,27.0064,0.0280,2.5397
2012-02,4.918276,35.011838,44.9900,22.2500,34.0675,22.7400,507.0000,0.2095,0.1040,1.5833,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,5.7197,25.8204,0.0821,2.6327
2012-02,4.918276,35.056754,44.0300,22.6500,34.1575,21.3800,585.0000,0.2130,0.1077,2.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6095,26.8933,0.0425,2.3263
2012-02,4.918276,35.101670,43.1100,23.5300,34.0075,19.5800,658.0000,0.2193,0.1091,3.2083,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,7.1793,26.8933,0.0425,2.3263
2012-02,4.918276,35.146585,43.5100,24.7100,34.3750,18.8000,545.0000,0.2223,0.1157,3.7250,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,7.1793,26.8933,0.0425,2.3263
2012-02,4.918276,35.191501,42.8300,25.1100,34.1725,17.7200,533.0000,0.2340,0.1264,5.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7399,28.0322,0.0523,2.2338
2012-02,4.918276,35.236417,43.4500,23.3300,34.3650,20.1200,489.0000,0.2366,0.1393,6.0917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3717,28.0322,0.0523,2.2338
2012-02,4.918276,35.281333,42.7900,24.1900,34.3400,18.6000,495.0000,0.2497,0.1388,8.2833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1547,27.9962,0.0456,2.3946
2012-02,4.918276,35.326249,43.2100,25.0500,34.7450,18.1600,606.0000,0.2533,0.1455,8.8750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4841,27.9962,0.0456,2.3946
2012-02,4.918276,35.371164,41.2300,25.8900,33.6800,15.3400,649.0000,0.2906,0.1671,15.0917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4862,27.2621,0.0381,2.5607
2012-02,4.918276,35.416080,43.3500,25.8100,34.7750,17.5400,590.0000,0.2343,0.1390,5.7083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,27.2621,0.0381,2.5607
2012-02,4.918276,35.460996,38.5300,24.7700,31.6925,13.7600,990.0000,0.3763,0.2083,29.3750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8737,27.0706,0.0932,2.8105
2012-02,4.918276,35.505912,33.4300,22.7500,28.2225,10.6800,1386.0000,0.4928,0.2743,48.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7132,27.0706,0.0932,2.8105
2012-02,4.918276,35.550827,31.2100,23.3100,27.2275,7.9000,1308.0000,0.5509,0.3059,58.4833,0.0000,0.0031,0.0000,0.0000,0.0000,0.0000,8.8963,26.1165,0.1562,3.1505
2012-02,4.873360,34.922007,43.3300,20.7700,32.6900,22.5600,453.0000,0.2952,0.1698,15.8667,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,24.9372,0.1108,2.9477
2012-02,4.873360,34.966922,43.1900,21.9100,32.7300,21.2800,455.0000,0.2223,0.1234,3.7250,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,25.8204,0.0821,2.6327
2012-02,4.873360,35.011838,44.0300,21.6300,32.9100,22.4000,487.0000,0.2056,0.1160,0.9250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0754,25.8204,0.0821,2.6327
2012-02,4.873360,35.056754,43.7100,23.4300,33.7800,20.2800,532.0000,0.2070,0.1159,1.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8637,26.8933,0.0425,2.3263
2012-02,4.873360,35.101670,44.4900,23.0100,33.9050,21.4800,514.0000,0.2042,0.1111,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8432,26.8933,0.0425,2.3263
2012-02,4.873360,35.146585,43.9900,24.2100,34.2800,19.7800,594.0000,0.2178,0.1189,2.9750,0.0000,0.0000,0.0000,0.8637,0.0000,0.0000,5.8432,26.8933,0.0425,2.3263
2012-02,4.873360,35.191501,41.9500,24.9700,33.8575,16.9800,554.0000,0.2661,0.1499,11.0083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2826,28.0322,0.0523,2.2338
2012-02,4.873360,35.236417,43.2500,25.1900,35.0175,18.0600,550.0000,0.2268,0.1360,4.4750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1296,28.0322,0.0523,2.2338
2012-02,4.873360,35.281333,42.6900,24.6700,34.6575,18.0200,585.0000,0.2438,0.1429,7.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9525,27.9962,0.0456,2.3946
2012-02,4.873360,35.326249,40.5900,24.5500,33.4000,16.0400,818.0000,0.2927,0.1613,15.4500,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,6.9883,27.9962,0.0456,2.3946
