month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2015-11,5.008108,35.326249,39.8900,21.8300,29.2658,18.0600,456.0000,0.4981,0.2762,49.6833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.2977,72.4233,0.2370,1.1439
2015-11,5.008108,35.371164,37.8500,23.5700,30.1858,14.2800,461.0000,0.4757,0.2674,45.9417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.1091,71.8656,0.1979,1.2448
2015-11,5.008108,35.416080,37.1500,23.8500,30.4750,13.3000,552.0000,0.4672,0.2539,44.5333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.9468,71.8656,0.1979,1.2448
2015-11,4.963192,35.146585,35.4900,21.8300,27.9150,13.6600,459.0000,0.6373,0.3578,72.8750,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,120.5139,72.0807,0.3186,1.0783
2015-11,4.963192,35.191501,35.4900,21.9100,28.0475,13.5800,455.0000,0.6108,0.3576,68.4583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.9535,72.9530,0.3172,1.0637
2015-11,4.963192,35.236417,34.5900,22.1700,28.0908,12.4200,488.0000,0.5464,0.3157,57.7250,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,116.7017,72.9530,0.3172,1.0637
2015-11,4.963192,35.281333,35.5700,22.5900,27.8367,12.9800,459.0000,0.5835,0.3052,63.9167,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,108.8834,72.4233,0.2370,1.1439
2015-11,4.963192,35.326249,34.8700,22.3500,27.5592,12.5200,455.0000,0.6430,0.3520,73.8333,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,117.8113,72.4233,0.2370,1.1439
2015-11,4.963192,35.371164,32.5700,23.3100,27.1775,9.2600,602.0000,0.5784,0.3349,63.0583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.0057,71.8656,0.1979,1.2448
2015-11,4.963192,35.416080,35.3900,23.1700,28.6033,12.2200,553.0000,0.5185,0.3183,53.0833,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,120.9379,71.8656,0.1979,1.2448
2015-11,4.918276,35.011838,34.0700,21.7900,27.3400,12.2800,507.0000,0.6585,0.3668,76.4167,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,130.0785,71.7784,0.3091,1.1978
2015-11,4.918276,35.056754,34.7900,23.2100,28.0800,11.5800,585.0000,0.6118,0.3267,68.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.5345,73.5766,0.2633,1.0933
2015-11,4.918276,35.101670,33.5300,21.7100,27.4292,11.8200,658.0000,0.6189,0.3760,69.8083,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,136.5458,73.5766,0.2633,1.0933
2015-11,4.918276,35.146585,34.2500,21.8300,27.4725,12.4200,545.0000,0.6316,0.3759,71.9333,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,136.5458,73.5766,0.2633,1.0933
