month,lat,lon,max_temp_c,ndvi,veg_cover_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3
2010-12,4.783529,34.697428,46.3700,0.2291,4.8500,17.8729,32.1133,0.0825
2010-12,4.783529,34.742344,45.6300,0.2388,6.4583,16.9903,32.1133,0.0825
2010-12,4.783529,34.787259,45.0500,0.2436,7.2667,12.7830,31.9070,0.1245
2010-12,4.783529,34.832175,46.2700,0.2600,9.9917,13.7503,31.9070,0.1245
2010-12,4.783529,34.877091,48.0100,0.2432,7.2000,13.9081,32.2658,0.1154
2010-12,4.783529,34.922007,49.4100,0.1922,0.0000,13.6569,32.2658,0.1154
2010-12,4.783529,34.966922,47.7900,0.2111,1.8500,12.1519,33.7236,0.0786
2010-12,4.783529,35.011838,48.1500,0.2459,7.6500,18.4598,33.7236,0.0786
2010-12,4.783529,35.056754,49.1700,0.2252,4.1917,20.2831,35.2502,0.0622
2010-12,4.783529,35.101670,47.0900,0.2331,5.5083,22.5484,35.2502,0.0622
2010-12,4.783529,35.146585,44.9300,0.2479,7.9750,22.5484,35.2502,0.0622
2010-12,4.783529,35.191501,38.6300,0.3035,17.2500,23.6756,35.6399,0.0696
2010-12,4.783529,35.236417,35.1300,0.3563,26.0500,23.1928,35.6399,0.0696
2010-12,4.783529,35.281333,33.6300,0.4438,40.6333,23.5397,34.4325,0.0559
2010-12,4.783529,35.326249,43.5100,0.2297,4.9500,23.3766,34.4325,0.0559
2010-12,4.783529,35.371164,44.7100,0.1920,0.0000,23.1172,34.0926,0.0523
2010-12,4.783529,35.416080,44.6500,0.2155,2.5750,23.6740,34.0926,0.0523
2010-12,4.783529,35.460996,35.3100,0.3315,21.9167,24.8314,32.9273,0.1278
2010-12,4.783529,35.505912,31.5100,0.5405,56.7417,25.3830,32.9273,0.1278
2010-12,4.738613,34.562681,45.0700,0.2548,9.1250,15.2746,31.4307,0.0859
2010-12,4.738613,34.607596,45.1700,0.2588,9.8000,16.6480,31.4307,0.0859
2010-12,4.738613,34.652512,43.9500,0.2213,3.5417,16.5391,31.7184,0.0787
2010-12,4.738613,34.697428,44.8900,0.2311,5.1833,16.5391,31.7184,0.0787
2010-12,4.738613,34.742344,45.4500,0.2250,4.1667,15.8949,31.7184,0.0787
2010-12,4.738613,34.787259,45.2100,0.2448,7.4667,12.7702,31.7987,0.0837
2010-12,4.738613,34.832175,45.0500,0.2279,4.6500,12.7592,31.7987,0.0837
2010-12,4.738613,34.877091,46.1700,0.2036,0.6083,12.8455,32.0276,0.1171
2010-12,4.738613,34.922007,48.1100,0.1860,0.0000,12.0380,32.0276,0.1171
2010-12,4.738613,34.966922,47.4900,0.2272,4.5333,12.2268,33.4602,0.0813
2010-12,4.738613,35.011838,45.1100,0.2771,12.8500,15.1296,33.4602,0.0813
2010-12,4.738613,35.056754,47.4100,0.2448,7.4583,17.6592,34.9251,0.0551
2010-12,4.738613,35.101670,46.6100,0.2311,5.1750,18.2371,34.9251,0.0551
2010-12,4.738613,35.146585,44.8300,0.2237,3.9500,18.2371,34.9251,0.0551
2010-12,4.738613,35.191501,37.8500,0.2913,15.2083,18.9963,35.3076,0.0616
2010-12,4.738613,35.236417,33.9700,0.4071,34.5167,19.4473,35.3076,0.0616
2010-12,4.738613,35.281333,33.1700,0.4270,37.8250,19.3158,34.5748,0.0467
2010-12,4.738613,35.326249,44.3300,0.2067,1.1083,19.3023,34.5748,0.0467
2010-12,4.738613,35.371164,45.8300,0.1690,0.0000,19.7472,34.5462,0.0434
2010-12,4.738613,35.416080,45.4700,0.1771,0.0000,20.1765,34.5462,0.0434
2010-12,4.738613,35.460996,37.4700,0.2960,15.9917,20.7785,34.0055,0.0445
2010-12,4.738613,35.505912,36.7500,0.3470,24.5000,25.0544,34.0055,0.0445
2010-12,4.738613,35.550827,39.9300,0.2997,16.6167,24.5925,33.1135,0.1073
2010-12,4.693697,34.472849,42.8100,0.3016,16.9333,14.2189,31.8258,0.0770
2010-12,4.693697,34.517765,45.2700,0.2407,6.7833,13.7511,31.8258,0.0770
2010-12,4.693697,34.562681,45.4900,0.2438,7.2917,14.5204,31.4307,0.0859
2010-12,4.693697,34.607596,44.2500,0.2492,8.2083,15.9394,31.4307,0.0859
2010-12,4.693697,34.652512,44.4300,0.2392,6.5333,15.0463,31.7184,0.0787
2010-12,4.693697,34.697428,46.0700,0.2366,6.0917,15.0463,31.7184,0.0787
2010-12,4.693697,34.742344,47.2300,0.2240,4.0000,14.1152,31.7184,0.0787
2010-12,4.693697,34.787259,46.4700,0.2223,3.7167,13.2976,31.7987,0.0837
2010-12,4.693697,34.832175,44.8100,0.2086,1.4250,12.9362,31.7987,0.0837
2010-12,4.693697,34.877091,44.9500,0.1774,0.0000,13.1081,32.0276,0.1171
2010-12,4.693697,34.922007,46.9700,0.1900,0.0000,11.1773,32.0276,0.1171
2010-12,4.693697,34.966922,47.0900,0.2010,0.1667,11.2945,33.4602,0.0813
2010-12,4.693697,35.011838,47.0300,0.2125,2.0833,10.4475,33.4602,0.0813
2010-12,4.693697,35.056754,46.2900,0.2697,11.6083,10.7282,34.9251,0.0551
2010-12,4.693697,35.101670,45.8900,0.2509,8.4833,17.8958,34.9251,0.0551
2010-12,4.693697,35.146585,45.6300,0.2341,5.6833,17.8958,34.9251,0.0551
2010-12,4.693697,35.191501,37.0500,0.2994,16.5667,18.3785,35.3076,0.0616
2010-12,4.693697,35.236417,35.8700,0.3197,19.9583,19.0069,35.3076,0.0616
2010-12,4.693697,35.281333,37.8900,0.3020,17.0000,18.4409,34.5748,0.0467
2010-12,4.693697,35.326249,47.5300,0.1682,0.0000,18.8602,34.5748,0.0467
2010-12,4.693697,35.371164,48.2700,0.1792,0.0000,19.2178,34.5462,0.0434
2010-12,4.693697,35.416080,47.5900,0.1784,0.0000,19.5660,34.5462,0.0434
2010-12,4.693697,35.460996,43.5900,0.2341,5.6833,20.0726,34.0055,0.0445
2010-12,4.693697,35.505912,43.0700,0.2556,9.2667,24.5775,34.0055,0.0445
2010-12,4.693697,35.550827,45.6900,0.2082,1.3583,24.1089,33.1135,0.1073
2010-12,4.693697,35.730490,47.0900,0.1694,0.0000,23.7324,32.8157,0.0340
2010-12,4.693697,35.775406,46.1100,0.1593,0.0000,22.8592,33.2029,0.0717
2010-12,4.648782,34.383017,39.2500,0.3637,27.2833,14.9375,32.2863,0.0865
2010-12,4.648782,34.427933,39.9700,0.3541,25.6833,13.6632,32.2863,0.0865
2010-12,4.648782,34.472849,40.3300,0.3432,23.8667,14.5764,31.8702,0.0879
2010-12,4.648782,34.517765,45.4900,0.2112,1.8750,15.1908,31.8702,0.0879
2010-12,4.648782,34.562681,44.8900,0.2331,5.5167,15.2979,31.6225,0.0695
2010-12,4.648782,34.607596,45.1300,0.2465,7.7500,15.1074,31.6225,0.0695
2010-12,4.648782,34.652512,46.7900,0.2224,3.7250,14.8682,31.7048,0.0731
2010-12,4.648782,34.697428,46.1300,0.2340,5.6667,14.8682,31.7048,0.0731
2010-12,4.648782,34.742344,47.0300,0.2260,4.3333,12.6630,31.7048,0.0731
2010-12,4.648782,34.787259,45.4700,0.2357,5.9500,12.9108,31.8159,0.0673
2010-12,4.648782,34.832175,44.5900,0.2054,0.8917,13.2377,31.8159,0.0673
2010-12,4.648782,34.877091,45.0900,0.1883,0.0000,13.1702,32.2956,0.0368
2010-12,4.648782,34.922007,47.3900,0.1792,0.0000,11.6737,32.2956,0.0368
2010-12,4.648782,34.966922,46.6100,0.2001,0.0167,10.8884,33.4441,0.0778
2010-12,4.648782,35.011838,47.0700,0.1939,0.0000,10.9001,33.4441,0.0778
2010-12,4.648782,35.056754,46.6500,0.2391,6.5167,10.8500,34.7107,0.0917
2010-12,4.648782,35.101670,45.5300,0.2343,5.7167,17.0776,34.7107,0.0917
2010-12,4.648782,35.146585,45.3500,0.1911,0.0000,17.0776,34.7107,0.0917
2010-12,4.648782,35.191501,38.1500,0.2866,14.4250,17.7620,35.3733,0.0598
2010-12,4.648782,35.236417,34.3900,0.4372,39.5250,17.9994,35.3733,0.0598
2010-12,4.648782,35.281333,37.2500,0.3259,20.9833,17.6386,35.1006,0.0489
2010-12,4.648782,35.326249,48.3700,0.1680,0.0000,18.0689,35.1006,0.0489
2010-12,4.648782,35.371164,49.9100,0.1786,0.0000,18.2743,35.0629,0.0340
2010-12,4.648782,35.416080,48.5300,0.1721,0.0000,18.6031,35.0629,0.0340
2010-12,4.648782,35.460996,47.9100,0.1608,0.0000,19.3729,34.6915,0.0263
2010-12,4.648782,35.505912,46.3900,0.1717,0.0000,23.5216,34.6915,0.0263
2010-12,4.648782,35.550827,44.6500,0.2139,2.3083,23.3537,34.3123,0.0365
2010-12,4.648782,35.595743,43.0300,0.2191,3.1750,23.3537,34.3123,0.0365
2010-12,4.648782,35.685575,47.1900,0.1457,0.0000,22.8420,34.3082,0.0239
2010-12,4.648782,35.730490,46.2100,0.1206,0.0000,22.0871,34.3082,0.0239
2010-12,4.648782,35.775406,44.5100,0.1245,0.0000,21.8081,35.3460,0.0258
2010-12,4.648782,35.910153,42.4500,0.1788,0.0000,21.1970,36.3828,0.0245
2010-12,4.648782,35.955069,46.2100,0.1718,0.0000,22.3541,37.0141,0.0651
2010-12,4.603866,34.338102,39.6300,0.3927,32.1167,15.5142,32.9089,0.0867
2010-12,4.603866,34.383017,39.4700,0.3493,24.8750,14.9375,32.2863,0.0865
2010-12,4.603866,34.427933,41.8100,0.2752,12.5417,13.6632,32.2863,0.0865
2010-12,4.603866,34.472849,42.5300,0.2764,12.7333,14.5764,31.8702,0.0879
2010-12,4.603866,34.517765,44.6500,0.2274,4.5667,15.1908,31.8702,0.0879
2010-12,4.603866,34.562681,45.6700,0.2287,4.7750,15.2979,31.6225,0.0695
2010-12,4.603866,34.607596,46.2500,0.2276,4.5917,15.1074,31.6225,0.0695
2010-12,4.603866,34.652512,48.1900,0.1953,0.0000,14.8682,31.7048,0.0731
2010-12,4.603866,34.697428,46.0900,0.2278,4.6250,14.8682,31.7048,0.0731
2010-12,4.603866,34.742344,46.6300,0.2155,2.5750,12.6630,31.7048,0.0731
2010-12,4.603866,34.787259,46.3500,0.2265,4.4083,12.9108,31.8159,0.0673
2010-12,4.603866,34.832175,47.3100,0.1825,0.0000,13.2377,31.8159,0.0673
2010-12,4.603866,34.877091,46.3100,0.1855,0.0000,13.1702,32.2956,0.0368
2010-12,4.603866,34.922007,47.6900,0.1691,0.0000,11.6737,32.2956,0.0368
2010-12,4.603866,34.966922,47.2100,0.1977,0.0000,10.8884,33.4441,0.0778
2010-12,4.603866,35.011838,48.3300,0.1791,0.0000,10.9001,33.4441,0.0778
2010-12,4.603866,35.056754,47.6100,0.2016,0.2667,10.8500,34.7107,0.0917
2010-12,4.603866,35.101670,45.3100,0.2419,6.9917,17.0776,34.7107,0.0917
2010-12,4.603866,35.146585,44.9900,0.1749,0.0000,17.0776,34.7107,0.0917
2010-12,4.603866,35.191501,39.5700,0.2622,10.3750,17.7620,35.3733,0.0598
2010-12,4.603866,35.236417,37.9100,0.2875,14.5833,17.9994,35.3733,0.0598
2010-12,4.603866,35.281333,46.0500,0.1709,0.0000,17.6386,35.1006,0.0489
2010-12,4.603866,35.326249,49.2500,0.1663,0.0000,18.0689,35.1006,0.0489
2010-12,4.603866,35.371164,51.2700,0.1602,0.0000,18.2743,35.0629,0.0340
2010-12,4.603866,35.416080,48.7900,0.1616,0.0000,18.6031,35.0629,0.0340
2010-12,4.603866,35.460996,48.5300,0.1406,0.0000,19.3729,34.6915,0.0263
2010-12,4.603866,35.505912,46.9100,0.1475,0.0000,23.5216,34.6915,0.0263
2010-12,4.603866,35.550827,45.4500,0.2025,0.4083,23.3537,34.3123,0.0365
2010-12,4.603866,35.595743,43.0100,0.2346,5.7583,23.3537,34.3123,0.0365
2010-12,4.603866,35.640659,44.5900,0.1885,0.0000,23.4801,34.3123,0.0365
2010-12,4.603866,35.685575,46.7900,0.1463,0.0000,22.8420,34.3082,0.0239
2010-12,4.603866,35.730490,44.8100,0.1270,0.0000,22.0871,34.3082,0.0239
2010-12,4.603866,35.775406,43.2500,0.1247,0.0000,21.8081,35.3460,0.0258
2010-12,4.603866,35.820322,44.4500,0.1562,0.0000,21.5780,35.3460,0.0258
2010-12,4.603866,35.865238,44.7900,0.1137,0.0000,21.2861,36.3828,0.0245
2010-12,4.603866,35.910153,44.2100,0.0948,0.0000,21.1970,36.3828,0.0245
2010-12,4.603866,35.955069,45.7100,0.1941,0.0000,22.3541,37.0141,0.0651
2010-12,4.558950,34.293186,40.8300,0.3909,31.8083,15.0522,32.9089,0.0867
2010-12,4.558950,34.338102,41.4700,0.3163,19.3750,15.9682,32.9089,0.0867
2010-12,4.558950,34.383017,40.1700,0.2869,14.4833,14.6689,32.2863,0.0865
2010-12,4.558950,34.427933,41.4500,0.2429,7.1417,13.6468,32.2863,0.0865
2010-12,4.558950,34.472849,42.3900,0.2426,7.1000,14.1933,31.8702,0.0879
2010-12,4.558950,34.517765,43.4300,0.2571,9.5083,14.1968,31.8702,0.0879
2010-12,4.558950,34.562681,44.8700,0.2170,2.8333,14.4140,31.6225,0.0695
2010-12,4.558950,34.607596,46.3100,0.1891,0.0000,14.5720,31.6225,0.0695
2010-12,4.558950,34.652512,45.1900,0.2031,0.5083,13.0198,31.7048,0.0731
2010-12,4.558950,34.697428,44.7500,0.1815,0.0000,13.0198,31.7048,0.0731
2010-12,4.558950,34.742344,46.5100,0.1848,0.0000,11.5256,31.7048,0.0731
2010-12,4.558950,34.787259,48.3500,0.1789,0.0000,11.1009,31.8159,0.0673
2010-12,4.558950,34.832175,48.6900,0.1731,0.0000,12.3241,31.8159,0.0673
2010-12,4.558950,34.877091,47.6100,0.1917,0.0000,12.2418,32.2956,0.0368
2010-12,4.558950,34.922007,45.9100,0.2097,1.6167,11.4786,32.2956,0.0368
2010-12,4.558950,34.966922,47.7100,0.1761,0.0000,9.9650,33.4441,0.0778
2010-12,4.558950,35.011838,47.7500,0.1948,0.0000,7.2842,33.4441,0.0778
2010-12,4.558950,35.056754,47.7100,0.1799,0.0000,8.9762,34.7107,0.0917
2010-12,4.558950,35.101670,47.0700,0.1608,0.0000,15.5435,34.7107,0.0917
2010-12,4.558950,35.146585,44.0700,0.1578,0.0000,15.5435,34.7107,0.0917
2010-12,4.558950,35.191501,42.0100,0.2228,3.8083,16.6901,35.3733,0.0598
2010-12,4.558950,35.236417,40.8900,0.2514,8.5667,16.8038,35.3733,0.0598
2010-12,4.558950,35.281333,48.6900,0.1626,0.0000,16.6429,35.1006,0.0489
2010-12,4.558950,35.326249,50.4100,0.1717,0.0000,16.3599,35.1006,0.0489
2010-12,4.558950,35.371164,50.7900,0.1633,0.0000,16.5586,35.0629,0.0340
2010-12,4.558950,35.416080,49.4100,0.1158,0.0000,16.8660,35.0629,0.0340
2010-12,4.558950,35.460996,46.7700,0.1183,0.0000,17.0285,34.6915,0.0263
2010-12,4.558950,35.505912,46.4700,0.1551,0.0000,21.2102,34.6915,0.0263
2010-12,4.558950,35.550827,45.9500,0.1463,0.0000,20.8614,34.3123,0.0365
2010-12,4.558950,35.595743,46.8900,0.1460,0.0000,20.8614,34.3123,0.0365
2010-12,4.558950,35.640659,47.7100,0.1343,0.0000,21.0146,34.3123,0.0365
2010-12,4.558950,35.685575,47.0900,0.1586,0.0000,21.1694,34.3082,0.0239
2010-12,4.558950,35.730490,45.0300,0.1298,0.0000,20.1324,34.3082,0.0239
2010-12,4.558950,35.775406,44.0700,0.1397,0.0000,18.8953,35.3460,0.0258
2010-12,4.558950,35.820322,43.5500,0.1615,0.0000,17.9310,35.3460,0.0258
2010-12,4.558950,35.865238,43.9900,0.1420,0.0000,18.1454,36.3828,0.0245
2010-12,4.558950,35.910153,44.9900,0.0864,0.0000,18.2289,36.3828,0.0245
2010-12,4.558950,35.955069,35.2100,0.1848,0.0000,18.0555,37.0141,0.0651
2010-12,4.514034,34.248270,41.0300,0.3386,23.0917,15.1396,34.0614,0.0841
2010-12,4.514034,34.293186,40.3700,0.3846,30.7583,14.9949,33.4099,0.0938
2010-12,4.514034,34.338102,40.6500,0.3572,26.2000,15.2194,33.4099,0.0938
2010-12,4.514034,34.383017,37.2700,0.3463,24.3833,14.5044,32.7504,0.0871
2010-12,4.514034,34.427933,39.3500,0.2771,12.8417,13.0369,32.7504,0.0871
2010-12,4.514034,34.472849,42.1300,0.2454,7.5667,12.9588,32.6302,0.0764
2010-12,4.514034,34.517765,45.0900,0.2272,4.5250,12.9613,32.6302,0.0764
2010-12,4.514034,34.562681,46.1100,0.2000,0.0000,13.5013,32.4007,0.0505
2010-12,4.514034,34.607596,46.3100,0.1901,0.0000,12.9078,32.4007,0.0505
2010-12,4.514034,34.652512,45.1500,0.1895,0.0000,11.9825,32.2790,0.0790
2010-12,4.514034,34.697428,44.8900,0.1788,0.0000,11.9825,32.2790,0.0790
2010-12,4.514034,34.742344,47.2300,0.1727,0.0000,10.0427,32.2790,0.0790
2010-12,4.514034,34.787259,48.4300,0.1636,0.0000,9.8783,32.2844,0.0317
2010-12,4.514034,34.832175,49.7500,0.1636,0.0000,10.8219,32.2844,0.0317
2010-12,4.514034,34.877091,48.4700,0.1662,0.0000,10.1411,32.4696,0.0351
2010-12,4.514034,34.922007,47.2300,0.1739,0.0000,10.0733,32.4696,0.0351
2010-12,4.514034,34.966922,47.1700,0.1923,0.0000,10.0419,33.3744,0.0263
2010-12,4.514034,35.011838,46.8300,0.2708,11.7917,6.5416,33.3744,0.0263
2010-12,4.514034,35.056754,46.6700,0.2026,0.4333,9.9523,34.3962,0.0355
2010-12,4.514034,35.101670,46.5900,0.1904,0.0000,11.6203,34.3962,0.0355
2010-12,4.514034,35.146585,42.5100,0.2253,4.2167,11.6203,34.3962,0.0355
2010-12,4.514034,35.191501,41.5300,0.2330,5.4917,15.5887,34.4019,0.0613
2010-12,4.514034,35.236417,43.4900,0.2070,1.1667,15.9400,34.4019,0.0613
2010-12,4.514034,35.281333,48.2500,0.1815,0.0000,15.9001,35.0560,0.0380
2010-12,4.514034,35.326249,49.6100,0.1687,0.0000,15.6263,35.0560,0.0380
2010-12,4.514034,35.371164,49.7100,0.1598,0.0000,15.8040,35.2179,0.0271
2010-12,4.514034,35.416080,47.4900,0.1016,0.0000,15.9923,35.2179,0.0271
2010-12,4.514034,35.460996,46.1700,0.1214,0.0000,16.1522,35.1858,0.0332
2010-12,4.514034,35.505912,44.7300,0.1707,0.0000,19.7929,35.1858,0.0332
2010-12,4.514034,35.550827,46.5300,0.1647,0.0000,19.2167,35.2533,0.0255
2010-12,4.514034,35.595743,47.2300,0.1346,0.0000,19.2167,35.2533,0.0255
2010-12,4.514034,35.640659,47.6700,0.1359,0.0000,19.1686,35.2533,0.0255
2010-12,4.514034,35.685575,47.1900,0.1640,0.0000,19.6142,35.4002,0.0267
2010-12,4.514034,35.730490,45.5100,0.1289,0.0000,18.3684,35.4002,0.0267
2010-12,4.514034,35.775406,43.7100,0.1589,0.0000,16.7035,37.7576,0.0370
2010-12,4.514034,35.820322,43.0700,0.1867,0.0000,14.8059,37.7576,0.0370
2010-12,4.514034,35.865238,44.0100,0.1386,0.0000,14.5495,40.7988,0.0270
2010-12,4.514034,35.910153,45.5500,0.0989,0.0000,15.1566,40.7988,0.0270
2010-12,4.514034,35.955069,33.6100,0.4448,40.7917,15.4419,46.6882,0.0479
2010-12,4.514034,35.999985,31.8100,0.5858,64.3083,15.4419,46.6882,0.0479
2010-12,4.469119,34.203354,41.9900,0.3190,19.8250,15.0508,34.0614,0.0841
2010-12,4.469119,34.248270,40.7300,0.3222,20.3667,15.0508,34.0614,0.0841
2010-12,4.469119,34.293186,40.2100,0.3459,24.3167,15.3125,33.4099,0.0938
2010-12,4.469119,34.338102,38.7100,0.3974,32.9000,15.4138,33.4099,0.0938
2010-12,4.469119,34.383017,33.9500,0.4728,45.4583,14.7333,32.7504,0.0871
2010-12,4.469119,34.427933,37.1900,0.3379,22.9833,12.3035,32.7504,0.0871
2010-12,4.469119,34.472849,43.3700,0.2352,5.8583,11.8884,32.6302,0.0764
2010-12,4.469119,34.517765,44.3700,0.2201,3.3500,9.6980,32.6302,0.0764
2010-12,4.469119,34.562681,44.9100,0.2211,3.5083,11.4808,32.4007,0.0505
2010-12,4.469119,34.607596,45.1300,0.2273,4.5417,8.9381,32.4007,0.0505
2010-12,4.469119,34.652512,44.7700,0.2239,3.9833,8.3059,32.2790,0.0790
2010-12,4.469119,34.697428,45.4900,0.2050,0.8333,8.3059,32.2790,0.0790
2010-12,4.469119,34.742344,47.3500,0.1764,0.0000,7.4952,32.2790,0.0790
2010-12,4.469119,34.787259,48.7100,0.1711,0.0000,5.5532,32.2844,0.0317
2010-12,4.469119,34.832175,48.9500,0.1726,0.0000,5.4997,32.2844,0.0317
2010-12,4.469119,34.877091,47.5700,0.1752,0.0000,5.8769,32.4696,0.0351
2010-12,4.469119,34.922007,48.8700,0.1583,0.0000,5.9939,32.4696,0.0351
2010-12,4.469119,34.966922,47.7700,0.2823,13.7083,6.0556,33.3744,0.0263
2010-12,4.469119,35.011838,48.2100,0.1664,0.0000,6.6604,33.3744,0.0263
2010-12,4.469119,35.056754,46.3700,0.2387,6.4500,9.1395,34.3962,0.0355
2010-12,4.469119,35.101670,47.3500,0.1907,0.0000,11.1369,34.3962,0.0355
2010-12,4.469119,35.146585,42.0500,0.2271,4.5167,11.1369,34.3962,0.0355
2010-12,4.469119,35.191501,40.3700,0.2480,7.9917,13.2833,34.4019,0.0613
2010-12,4.469119,35.236417,43.4900,0.2175,2.9167,13.8557,34.4019,0.0613
2010-12,4.469119,35.281333,48.2300,0.1862,0.0000,18.3258,35.0560,0.0380
2010-12,4.469119,35.326249,48.9900,0.1657,0.0000,18.4210,35.0560,0.0380
2010-12,4.469119,35.371164,48.7900,0.1539,0.0000,18.3721,35.2179,0.0271
2010-12,4.469119,35.416080,46.5900,0.1028,0.0000,18.5814,35.2179,0.0271
2010-12,4.469119,35.460996,45.5500,0.1181,0.0000,18.3170,35.1858,0.0332
2010-12,4.469119,35.505912,44.7300,0.1748,0.0000,18.5253,35.1858,0.0332
2010-12,4.469119,35.550827,44.1100,0.2120,2.0000,18.2479,35.2533,0.0255
2010-12,4.469119,35.595743,46.3700,0.1446,0.0000,18.2479,35.2533,0.0255
2010-12,4.469119,35.640659,45.9500,0.1364,0.0000,17.5525,35.2533,0.0255
2010-12,4.469119,35.685575,46.6900,0.1565,0.0000,17.1383,35.4002,0.0267
