month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2010-04,5.008108,35.326249,39.7900,23.7100,30.5167,16.0800,456.0000,0.4846,0.3100,47.4333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.5242,56.0996,0.0780,2.7597
2010-04,5.008108,35.371164,43.1100,24.4900,31.4133,18.6200,461.0000,0.4850,0.3278,47.5083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6569,55.9501,0.0691,2.8296
2010-04,5.008108,35.416080,40.8900,25.1500,31.7833,15.7400,552.0000,0.4765,0.2978,46.0750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.7509,55.9501,0.0691,2.8296
2010-04,4.963192,35.146585,41.0500,25.0100,32.0433,16.0400,459.0000,0.4249,0.2212,37.4750,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,50.4679,53.6165,0.1397,2.8019
2010-04,4.963192,35.191501,41.0100,24.8500,31.7967,16.1600,455.0000,0.4494,0.2402,41.5583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.3777,55.7514,0.1166,2.7018
2010-04,4.963192,35.236417,38.4100,24.5900,31.4717,13.8200,488.0000,0.5354,0.3164,55.9000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,54.7600,55.7514,0.1166,2.7018
2010-04,4.963192,35.281333,37.4900,24.0900,29.7467,13.4000,459.0000,0.5485,0.3485,58.0833,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,54.2330,56.0996,0.0780,2.7597
2010-04,4.963192,35.326249,38.2700,23.9900,30.6700,14.2800,455.0000,0.5597,0.3684,59.9583,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,51.6733,56.0996,0.0780,2.7597
2010-04,4.963192,35.371164,38.8100,24.8700,30.6200,13.9400,602.0000,0.4980,0.3166,49.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.4795,55.9501,0.0691,2.8296
2010-04,4.963192,35.416080,40.7700,24.6700,31.1333,16.1000,553.0000,0.4784,0.3021,46.4000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,60.6338,55.9501,0.0691,2.8296
2010-04,4.918276,35.011838,36.8100,23.9700,30.5167,12.8400,507.0000,0.4391,0.2467,39.8500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,52.6014,52.4560,0.1407,3.0724
2010-04,4.918276,35.056754,37.0300,24.6100,30.2900,12.4200,585.0000,0.3997,0.2243,33.2750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.7204,55.4769,0.0943,2.7604
2010-04,4.918276,35.101670,36.1900,24.6100,30.3233,11.5800,658.0000,0.3751,0.2014,29.1917,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,54.8041,55.4769,0.0943,2.7604
2010-04,4.918276,35.146585,37.6700,24.7100,30.8033,12.9600,545.0000,0.4184,0.2139,36.4083,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,54.8041,55.4769,0.0943,2.7604
2010-04,4.918276,35.191501,37.9700,24.8100,31.0733,13.1600,533.0000,0.4864,0.2709,47.7333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.1509,57.4010,0.1214,2.6326
2010-04,4.918276,35.236417,37.7700,24.7100,30.1700,13.0600,489.0000,0.5545,0.3490,59.0917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.3700,57.4010,0.1214,2.6326
2010-04,4.918276,35.281333,37.9300,24.2300,29.5433,13.7000,495.0000,0.6506,0.4041,75.1083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.1320,56.5777,0.0971,2.7331
2010-04,4.918276,35.326249,40.2500,24.5100,31.0067,15.7400,606.0000,0.5348,0.3165,55.7917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.6501,56.5777,0.0971,2.7331
2010-04,4.918276,35.371164,40.4100,24.7700,30.7733,15.6400,649.0000,0.4909,0.3226,48.4917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.8590,56.2475,0.0812,2.8394
2010-04,4.918276,35.416080,41.2900,24.6900,31.8133,16.6000,590.0000,0.4074,0.2648,34.5750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.9160,56.2475,0.0812,2.8394
2010-04,4.918276,35.460996,36.1300,23.5900,28.9733,12.5400,990.0000,0.5614,0.3525,60.2333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0760,55.3000,0.1437,2.9538
2010-04,4.918276,35.505912,32.6300,21.7700,26.1633,10.8600,1386.0000,0.6458,0.3429,74.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.7163,55.3000,0.1437,2.9538
2010-04,4.918276,35.550827,31.1100,21.3900,25.6400,9.7200,1308.0000,0.6302,0.3448,71.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2739,54.2965,0.1977,3.0995
2010-04,4.873360,34.922007,37.3500,23.7700,30.4100,13.5800,453.0000,0.3141,0.1583,19.0083,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,59.9881,49.3300,0.1576,3.3859
2010-04,4.873360,34.966922,37.8700,22.9100,30.2100,14.9600,455.0000,0.4645,0.2536,44.0833,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,60.7348,52.4560,0.1407,3.0724
2010-04,4.873360,35.011838,37.7900,23.3100,30.7133,14.4800,487.0000,0.4973,0.2850,49.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.5880,52.4560,0.1407,3.0724
2010-04,4.873360,35.056754,37.3300,24.7700,31.0233,12.5600,532.0000,0.4442,0.2468,40.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0314,55.4769,0.0943,2.7604
2010-04,4.873360,35.101670,38.3100,24.2300,30.4000,14.0800,514.0000,0.4159,0.2187,35.9833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.2386,55.4769,0.0943,2.7604
2010-04,4.873360,35.146585,39.4300,24.1100,31.1467,15.3200,594.0000,0.4369,0.2278,39.4833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.2386,55.4769,0.0943,2.7604
2010-04,4.873360,35.191501,40.7100,24.3500,31.3367,16.3600,554.0000,0.4602,0.2440,43.3667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9079,57.4010,0.1214,2.6326
2010-04,4.873360,35.236417,40.2300,25.0900,31.2733,15.1400,550.0000,0.4618,0.2709,43.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.0260,57.4010,0.1214,2.6326
2010-04,4.873360,35.281333,38.1700,24.7700,30.6267,13.4000,585.0000,0.5315,0.3169,55.2583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.4214,56.5777,0.0971,2.7331
2010-04,4.873360,35.326249,35.3100,24.7300,29.6133,10.5800,818.0000,0.5668,0.3352,61.1333,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,60.6362,56.5777,0.0971,2.7331
2010-04,4.873360,35.371164,38.1700,24.1900,30.8033,13.9800,701.0000,0.5111,0.3015,51.8417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.1520,56.2475,0.0812,2.8394
2010-04,4.873360,35.416080,38.1500,23.9700,31.0250,14.1800,715.0000,0.4637,0.2822,43.9417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.7846,56.2475,0.0812,2.8394
2010-04,4.873360,35.460996,30.8700,21.9100,26.6567,8.9600,1112.0000,0.6033,0.3735,67.2167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.8851,55.3000,0.1437,2.9538
2010-04,4.873360,35.505912,29.6700,19.3300,24.0233,10.3400,1477.0000,0.6066,0.3298,67.7583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.8015,55.3000,0.1437,2.9538
2010-04,4.873360,35.550827,26.5100,19.2500,22.1600,7.2600,1161.0000,0.5252,0.3227,54.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.1570,54.2965,0.1977,3.0995
2010-04,4.828445,34.787259,41.9700,22.3900,31.6500,19.5800,453.0000,0.4247,0.2332,37.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2319,48.6016,0.1584,4.0104
2010-04,4.828445,34.832175,41.3500,23.6700,31.7300,17.6800,465.0000,0.4529,0.2438,42.1417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.9553,48.6016,0.1584,4.0104
2010-04,4.828445,34.877091,42.1300,23.6500,30.5800,18.4800,459.0000,0.4692,0.2667,44.8583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.6621,49.6482,0.1489,3.7979
2010-04,4.828445,34.922007,38.7500,23.0100,29.9967,15.7400,455.0000,0.4395,0.2425,39.9083,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,54.5947,49.6482,0.1489,3.7979
2010-04,4.828445,34.966922,37.9500,22.4900,29.9933,15.4600,454.0000,0.4554,0.2442,42.5667,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,54.5436,53.1243,0.1243,3.3808
2010-04,4.828445,35.011838,39.1700,22.1700,30.6700,17.0000,463.0000,0.4429,0.2302,40.4833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.6651,53.1243,0.1243,3.3808
2010-04,4.828445,35.056754,41.9700,23.0100,32.3100,18.9600,471.0000,0.3804,0.1964,30.0667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.5353,56.5070,0.1130,2.9345
2010-04,4.828445,35.101670,45.0900,24.1100,32.5800,20.9800,477.0000,0.3602,0.2091,26.6917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.2578,56.5070,0.1130,2.9345
2010-04,4.828445,35.146585,40.8300,24.9700,32.0067,15.8600,703.0000,0.4275,0.2466,37.9167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.2578,56.5070,0.1130,2.9345
2010-04,4.828445,35.191501,37.9100,23.6500,30.4000,14.2600,653.0000,0.4927,0.2935,48.7750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.5592,57.9610,0.1372,2.7609
2010-04,4.828445,35.236417,34.6700,22.7300,28.0400,11.9400,743.0000,0.6100,0.3090,68.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.4479,57.9610,0.1372,2.7609
2010-04,4.828445,35.281333,28.8700,21.3500,24.8433,7.5200,1003.0000,0.6466,0.3713,74.4417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2377,57.1041,0.1011,2.9083
2010-04,4.828445,35.326249,32.3900,23.6500,27.1133,8.7400,880.0000,0.5738,0.3619,62.3083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.0818,57.1041,0.1011,2.9083
