month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2024-12,5.008108,35.326249,40.2300,21.7700,30.7650,18.4600,456.0000,0.3434,0.1682,23.9000,0.0000,0.0484,0.0000,0.0000,0.0000,0.0000,6.3749,35.1289,0.0507,1.8753
2024-12,5.008108,35.371164,38.3100,23.4100,30.9100,14.9000,461.0000,0.4153,0.2100,35.8833,0.0000,1.6793,0.0000,0.0000,0.0000,0.0000,7.0055,33.9032,0.0419,1.9907
2024-12,5.008108,35.416080,36.9100,25.7300,31.2000,11.1800,552.0000,0.4131,0.2093,35.5167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8811,33.9032,0.0419,1.9907
2024-12,4.963192,35.146585,36.0700,23.1100,29.6650,12.9600,459.0000,0.4363,0.2057,39.3833,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,6.4909,35.5803,0.1045,1.6997
2024-12,4.963192,35.191501,37.0500,23.2700,30.2025,13.7800,455.0000,0.3460,0.1642,24.3417,0.0000,1.7276,0.0000,0.0000,0.0000,0.0000,6.5443,36.5881,0.0820,1.7415
2024-12,4.963192,35.236417,37.1300,22.4900,29.7900,14.6400,488.0000,0.4051,0.2184,34.1833,0.0000,2.6881,0.0000,0.0000,0.0000,1.0000,6.6960,36.5881,0.0820,1.7415
2024-12,4.963192,35.281333,35.9300,21.6900,29.0125,14.2400,459.0000,0.4532,0.2225,42.1917,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,6.5632,35.1289,0.0507,1.8753
2024-12,4.963192,35.326249,35.2900,22.2900,29.1025,13.0000,455.0000,0.4963,0.2462,49.3833,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,6.8009,35.1289,0.0507,1.8753
2024-12,4.963192,35.371164,34.8300,25.6500,30.4050,9.1800,602.0000,0.4442,0.2251,40.6917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1011,33.9032,0.0419,1.9907
2024-12,4.963192,35.416080,36.4500,24.2900,30.3975,12.1600,553.0000,0.4414,0.2409,40.2250,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,7.3200,33.9032,0.0419,1.9907
2024-12,4.918276,35.011838,36.0500,22.0100,28.7025,14.0400,507.0000,0.5122,0.2626,52.0333,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,5.8517,35.0980,0.0969,2.0463
2024-12,4.918276,35.056754,35.3300,23.5500,29.3250,11.7800,585.0000,0.4906,0.2484,48.4333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2725,37.3445,0.0637,1.9026
2024-12,4.918276,35.101670,37.1300,24.0500,30.3400,13.0800,658.0000,0.3912,0.1812,31.8750,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,6.8827,37.3445,0.0637,1.9026
2024-12,4.918276,35.146585,37.1100,23.6700,30.1275,13.4400,545.0000,0.3925,0.1763,32.0750,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,6.8827,37.3445,0.0637,1.9026
2024-12,4.918276,35.191501,35.8500,23.6700,29.7425,12.1800,533.0000,0.4240,0.2004,37.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0076,38.9264,0.0799,1.8024
2024-12,4.918276,35.236417,37.0100,23.1500,30.0325,13.8600,489.0000,0.4205,0.2204,36.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3771,38.9264,0.0799,1.8024
2024-12,4.918276,35.281333,36.6500,23.5100,30.1600,13.1400,495.0000,0.4558,0.2277,42.6333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4111,36.6174,0.0616,1.9098
2024-12,4.918276,35.326249,35.6300,24.0100,30.1225,11.6200,606.0000,0.4698,0.2492,44.9583,0.0000,0.8637,0.0000,0.0000,0.0000,0.0000,6.5887,36.6174,0.0616,1.9098
2024-12,4.918276,35.371164,35.3300,24.8900,30.2050,10.4400,649.0000,0.4664,0.2541,44.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7502,34.7336,0.0491,2.0296
2024-12,4.918276,35.416080,36.2900,25.1500,30.7300,11.1400,590.0000,0.3770,0.2067,29.4917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8421,34.7336,0.0491,2.0296
2024-12,4.918276,35.460996,33.1900,24.5900,28.7575,8.6000,990.0000,0.4722,0.2022,45.3583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8465,34.1569,0.1045,2.1672
2024-12,4.918276,35.505912,29.0100,21.3900,25.2950,7.6200,1386.0000,0.5618,0.2571,60.3083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0012,34.1569,0.1045,2.1672
2024-12,4.918276,35.550827,27.6300,21.1500,24.4275,6.4800,1308.0000,0.6396,0.2975,73.2583,0.0000,0.8637,0.0000,0.0000,0.0000,0.0000,6.8311,33.6646,0.1684,2.3401
