month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2008-08,5.008108,35.326249,46.4300,22.5100,34.0300,23.9200,456.0000,0.2128,0.1182,2.1333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1826,41.4065,0.0610,2.2289
2008-08,5.008108,35.371164,46.3300,23.4100,34.4200,22.9200,461.0000,0.2076,0.1182,1.2583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.8068,39.4805,0.0500,2.5585
2008-08,5.008108,35.416080,44.6700,24.3500,33.7175,20.3200,552.0000,0.2196,0.1181,3.2583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5640,39.4805,0.0500,2.5585
2008-08,4.963192,35.146585,42.3700,23.9300,32.0958,18.4400,459.0000,0.3216,0.1730,20.2583,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,26.7097,42.0672,0.1273,1.7231
2008-08,4.963192,35.191501,43.6700,23.8500,32.5567,19.8200,455.0000,0.2848,0.1570,14.1333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.7023,42.3292,0.0960,1.9075
2008-08,4.963192,35.236417,46.6500,23.2700,33.3750,23.3800,488.0000,0.2213,0.1328,3.5583,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,18.1042,42.3292,0.0960,1.9075
2008-08,4.963192,35.281333,44.6900,22.3500,32.9775,22.3400,459.0000,0.2494,0.1373,8.2250,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,18.6502,41.4065,0.0610,2.2289
2008-08,4.963192,35.326249,43.2700,22.5900,32.3625,20.6800,455.0000,0.3317,0.1804,21.9583,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,19.9999,41.4065,0.0610,2.2289
2008-08,4.963192,35.371164,41.7300,23.7300,31.6900,18.0000,602.0000,0.2951,0.1576,15.8417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.3199,39.4805,0.0500,2.5585
2008-08,4.963192,35.416080,43.0500,24.5300,33.1825,18.5200,553.0000,0.2649,0.1431,10.8167,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,21.9812,39.4805,0.0500,2.5585
2008-08,4.918276,35.011838,43.1700,23.5500,32.4358,19.6200,507.0000,0.3006,0.1378,16.7667,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,30.2062,43.7170,0.1364,1.6379
2008-08,4.918276,35.056754,40.6700,24.1100,32.0550,16.5600,585.0000,0.3765,0.1894,29.4083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.3978,44.9089,0.0869,1.6579
2008-08,4.918276,35.101670,38.1300,23.0100,30.6950,15.1200,658.0000,0.4064,0.2319,34.4083,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,27.5013,44.9089,0.0869,1.6579
2008-08,4.918276,35.146585,41.3700,22.9100,31.7475,18.4600,545.0000,0.3047,0.1670,17.4500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,27.5013,44.9089,0.0869,1.6579
2008-08,4.918276,35.191501,42.3100,23.2700,31.9400,19.0400,533.0000,0.2973,0.1617,16.2167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4526,44.7549,0.1024,1.8303
2008-08,4.918276,35.236417,44.3700,24.1500,33.4475,20.2200,489.0000,0.2310,0.1284,5.1583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0606,44.7549,0.1024,1.8303
2008-08,4.918276,35.281333,44.3500,22.2100,32.9375,22.1400,495.0000,0.2571,0.1364,9.5083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9073,42.0685,0.0750,2.1856
2008-08,4.918276,35.326249,43.4900,21.7100,32.3575,21.7800,606.0000,0.2896,0.1676,14.9333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.6695,42.0685,0.0750,2.1856
2008-08,4.918276,35.371164,42.1500,22.7900,32.0575,19.3600,649.0000,0.2989,0.1643,16.4750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.0943,39.9336,0.0552,2.5419
2008-08,4.918276,35.416080,43.4100,23.5500,33.1650,19.8600,590.0000,0.2122,0.1177,2.0333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5476,39.9336,0.0552,2.5419
2008-08,4.918276,35.460996,41.2900,23.1500,31.2800,18.1400,990.0000,0.2775,0.1505,12.9167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.3574,37.6957,0.1043,2.9132
2008-08,4.918276,35.505912,35.9900,21.0100,27.9025,14.9800,1386.0000,0.3564,0.1965,26.0583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.3015,37.6957,0.1043,2.9132
2008-08,4.918276,35.550827,34.4900,20.5100,26.6275,13.9800,1308.0000,0.4169,0.2247,36.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7734,36.5740,0.1611,3.3168
2008-08,4.873360,34.922007,45.4100,22.3500,33.4375,23.0600,453.0000,0.2338,0.1011,5.6250,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,45.6373,41.8555,0.1597,1.6273
2008-08,4.873360,34.966922,44.3900,23.4700,32.9692,20.9200,455.0000,0.3601,0.1855,26.6833,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,38.6605,43.7170,0.1364,1.6379
2008-08,4.873360,35.011838,42.2700,23.3300,31.5350,18.9400,487.0000,0.3236,0.1576,20.5917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3403,43.7170,0.1364,1.6379
2008-08,4.873360,35.056754,39.9500,23.8700,31.6400,16.0800,532.0000,0.3761,0.1865,29.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6913,44.9089,0.0869,1.6579
2008-08,4.873360,35.101670,41.4700,22.9100,31.9925,18.5600,514.0000,0.2689,0.1366,11.4750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5728,44.9089,0.0869,1.6579
2008-08,4.873360,35.146585,43.4700,23.2100,32.6175,20.2600,594.0000,0.2404,0.1334,6.7250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5728,44.9089,0.0869,1.6579
2008-08,4.873360,35.191501,43.3100,23.5900,32.7550,19.7200,554.0000,0.2419,0.1349,6.9833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5686,44.7549,0.1024,1.8303
2008-08,4.873360,35.236417,45.1500,21.5500,33.3350,23.6000,550.0000,0.2213,0.1257,3.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5975,44.7549,0.1024,1.8303
2008-08,4.873360,35.281333,43.8100,21.7500,32.6375,22.0600,585.0000,0.2318,0.1267,5.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2696,42.0685,0.0750,2.1856
2008-08,4.873360,35.326249,41.5100,22.4300,31.5725,19.0800,818.0000,0.2727,0.1352,12.1083,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,19.8123,42.0685,0.0750,2.1856
2008-08,4.873360,35.371164,41.5500,22.4300,32.2075,19.1200,701.0000,0.2492,0.1347,8.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.5728,39.9336,0.0552,2.5419
2008-08,4.873360,35.416080,41.4100,22.4300,32.2825,18.9800,715.0000,0.2525,0.1360,8.7583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3484,39.9336,0.0552,2.5419
