month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2002-04,5.008108,35.326249,45.8700,27.0500,36.0400,18.8200,456.0000,0.1963,0.0901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8156,55.7070,0.0977,2.7162
2002-04,5.008108,35.371164,47.4700,28.3300,36.7183,19.1400,461.0000,0.2336,0.1288,5.5917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.9520,55.2246,0.0846,2.8633
2002-04,5.008108,35.416080,46.4900,28.6900,35.8617,17.8000,552.0000,0.3315,0.1746,21.9167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.7727,55.2246,0.0846,2.8633
2002-04,4.963192,35.146585,44.8300,20.3300,34.3033,24.5000,459.0000,0.3578,0.1950,26.3000,0.0000,8.5445,0.0000,0.0000,0.0000,1.0000,44.0374,53.8787,0.1666,2.6345
2002-04,4.963192,35.191501,43.9500,27.9700,35.2867,15.9800,455.0000,0.3279,0.1852,21.3167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0240,55.6108,0.1445,2.5803
2002-04,4.963192,35.236417,43.6700,28.1900,35.0633,15.4800,488.0000,0.3064,0.1797,17.7333,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,41.3847,55.6108,0.1445,2.5803
2002-04,4.963192,35.281333,42.7900,27.9300,34.7300,14.8600,459.0000,0.3109,0.1695,18.4833,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,43.6048,55.7070,0.0977,2.7162
2002-04,4.963192,35.326249,44.4700,28.2300,35.3883,16.2400,455.0000,0.3034,0.1559,17.2417,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,41.8310,55.7070,0.0977,2.7162
2002-04,4.963192,35.371164,43.2100,27.4300,33.8667,15.7800,602.0000,0.4135,0.2328,35.5917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.5037,55.2246,0.0846,2.8633
2002-04,4.963192,35.416080,44.4900,28.0500,34.8883,16.4400,553.0000,0.3613,0.2132,26.8833,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,45.2700,55.2246,0.0846,2.8633
2002-04,4.918276,35.011838,44.1500,20.6900,33.9467,23.4600,507.0000,0.3371,0.1775,22.8417,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,48.1937,52.4994,0.1625,2.9214
2002-04,4.918276,35.056754,44.1700,20.8100,33.9067,23.3600,585.0000,0.3131,0.1646,18.8500,0.0000,1.8390,0.0000,0.0000,0.0000,0.0000,49.3467,55.6931,0.1197,2.6366
2002-04,4.918276,35.101670,43.1900,20.9100,33.3000,22.2800,658.0000,0.3751,0.2031,29.1833,0.0000,3.3434,0.0000,0.0000,0.0000,1.0000,49.0457,55.6931,0.1197,2.6366
