month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2012-08,5.008108,35.326249,39.9300,22.0500,29.5575,17.8800,456.0000,0.5603,0.3134,60.0417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.5969,59.2626,0.1432,0.9638
2012-08,5.008108,35.371164,35.4900,23.2900,28.8850,12.2000,461.0000,0.5994,0.3433,66.5583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.8831,57.5631,0.1213,1.1593
2012-08,5.008108,35.416080,37.5900,21.9100,29.6425,15.6800,552.0000,0.5528,0.2963,58.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.8423,57.5631,0.1213,1.1593
2012-08,4.963192,35.146585,35.9100,20.6100,27.9675,15.3000,459.0000,0.6037,0.3603,67.2833,0.0000,0.0000,0.0000,2.0843,0.0000,1.0000,87.1129,60.1570,0.2187,0.6289
2012-08,4.963192,35.191501,34.7300,20.9700,27.8775,13.7600,455.0000,0.5781,0.3443,63.0167,0.0000,0.0000,0.0000,6.2669,0.0000,0.0000,77.6486,60.4980,0.1973,0.7703
2012-08,4.963192,35.236417,35.4900,22.3100,28.0575,13.1800,488.0000,0.5943,0.3523,65.7083,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,66.5721,60.4980,0.1973,0.7703
2012-08,4.963192,35.281333,36.0100,22.1100,28.6250,13.9000,459.0000,0.5561,0.2994,59.3417,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,66.7062,59.2626,0.1432,0.9638
2012-08,4.963192,35.326249,36.7900,21.3300,28.8275,15.4600,455.0000,0.5594,0.3001,59.8917,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,64.3510,59.2626,0.1432,0.9638
2012-08,4.963192,35.371164,33.4100,21.3500,27.3600,12.0600,602.0000,0.6139,0.3552,68.9750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.2830,57.5631,0.1213,1.1593
2012-08,4.963192,35.416080,37.0500,21.5700,28.8475,15.4800,553.0000,0.5517,0.3283,58.6167,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,79.7455,57.5631,0.1213,1.1593
2012-08,4.918276,35.011838,38.6300,21.0700,28.7700,17.5600,507.0000,0.4712,0.2700,45.2000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,90.0115,61.3394,0.2417,0.5381
2012-08,4.918276,35.056754,39.1100,21.4900,28.0575,17.6200,585.0000,0.4880,0.2693,48.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.6597,62.8286,0.1875,0.6203
2012-08,4.918276,35.101670,33.7500,21.1700,26.7000,12.5800,658.0000,0.6110,0.3352,68.5000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,105.1919,62.8286,0.1875,0.6203
2012-08,4.918276,35.146585,34.6900,21.3100,27.4100,13.3800,545.0000,0.6091,0.3501,68.1750,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,105.1919,62.8286,0.1875,0.6203
2012-08,4.918276,35.191501,34.5700,21.2500,28.2350,13.3200,533.0000,0.5642,0.3240,60.6917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.5327,62.3140,0.2057,0.7519
2012-08,4.918276,35.236417,37.4700,21.6300,29.2125,15.8400,489.0000,0.5396,0.3246,56.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.5639,62.3140,0.2057,0.7519
2012-08,4.918276,35.281333,36.7500,21.5300,29.5375,15.2200,495.0000,0.5893,0.3225,64.8750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.5925,60.7425,0.1767,0.9428
2012-08,4.918276,35.326249,36.8500,21.3500,29.4233,15.5000,606.0000,0.5391,0.3120,56.5167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.3166,60.7425,0.1767,0.9428
2012-08,4.918276,35.371164,34.2300,21.2700,27.6425,12.9600,649.0000,0.5688,0.3394,61.4667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.7932,59.3445,0.1457,1.1348
2012-08,4.918276,35.416080,36.8300,21.5100,29.0450,15.3200,590.0000,0.4721,0.2759,45.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7516,59.3445,0.1457,1.1348
2012-08,4.918276,35.460996,33.7300,20.0100,26.3825,13.7200,990.0000,0.5634,0.3248,60.5583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.4082,54.8364,0.2032,1.3802
2012-08,4.918276,35.505912,28.6100,18.4300,22.8075,10.1800,1386.0000,0.6160,0.3818,69.3417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.6541,54.8364,0.2032,1.3802
2012-08,4.918276,35.550827,27.7900,19.1300,23.3150,8.6600,1308.0000,0.6817,0.3918,80.2833,0.0000,0.0031,0.0000,0.0000,0.0000,0.0000,82.5188,52.0973,0.2527,1.6635
2012-08,4.873360,34.922007,36.2100,22.0900,28.3400,14.1200,453.0000,0.3832,0.2038,30.5417,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,104.5880,59.4822,0.2509,0.4580
2012-08,4.873360,34.966922,38.2300,22.0100,29.6467,16.2200,455.0000,0.4064,0.2123,34.4000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,98.4597,61.3394,0.2417,0.5381
