month,lat,lon,max_temp_c,min_temp_c,mean_temp_c,dtr_c,elevation_m,ndvi,evi,veg_cover_pct,forest_pct,savanna_pct,wetland_pct,cropland_pct,urban_pct,surface_water_occurrence_pct,rain_mm,humidity_rh_pct,soil_moisture_m3m3,wind_speed_ms
2013-10,5.008108,35.326249,46.8700,21.5300,33.2000,25.3400,456.0000,0.2843,0.1471,14.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6138,48.3627,0.0876,1.8687
2013-10,5.008108,35.371164,46.6300,25.1300,35.5967,21.5000,461.0000,0.2799,0.1492,13.3167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3725,45.8957,0.0699,2.0658
2013-10,5.008108,35.416080,43.5300,25.9100,34.5133,17.6200,552.0000,0.3059,0.1553,17.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6769,45.8957,0.0699,2.0658
2013-10,4.963192,35.146585,43.3900,23.0900,32.1500,20.3000,459.0000,0.3479,0.1671,24.6500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,20.0847,49.1090,0.1561,1.5673
2013-10,4.963192,35.191501,44.7700,23.0300,32.8933,21.7400,455.0000,0.2941,0.1534,15.6833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.9202,50.0692,0.1354,1.6813
2013-10,4.963192,35.236417,47.5900,23.1700,33.5667,24.4200,488.0000,0.3015,0.1767,16.9167,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,21.0186,50.0692,0.1354,1.6813
2013-10,4.963192,35.281333,43.9100,22.3300,32.5633,21.5800,459.0000,0.3164,0.1590,19.4000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,20.6592,48.3627,0.0876,1.8687
2013-10,4.963192,35.326249,43.8100,20.8500,32.0200,22.9600,455.0000,0.3196,0.1627,19.9333,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,21.3429,48.3627,0.0876,1.8687
2013-10,4.963192,35.371164,39.7900,24.9700,32.3500,14.8200,602.0000,0.3460,0.1859,24.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6123,45.8957,0.0699,2.0658
2013-10,4.963192,35.416080,44.2300,25.0900,33.9967,19.1400,553.0000,0.2625,0.1457,10.4167,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,24.1671,45.8957,0.0699,2.0658
2013-10,4.918276,35.011838,46.9100,22.5900,33.3633,24.3200,507.0000,0.4076,0.2018,34.6000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,20.2344,48.9951,0.1582,1.5009
2013-10,4.918276,35.056754,45.6700,22.2500,33.2733,23.4200,585.0000,0.4085,0.1733,34.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3450,51.4143,0.1161,1.5439
2013-10,4.918276,35.101670,41.3500,22.7300,31.6733,18.6200,658.0000,0.4029,0.1798,33.8167,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,21.1096,51.4143,0.1161,1.5439
2013-10,4.918276,35.146585,42.1500,22.7500,32.0767,19.4000,545.0000,0.3491,0.1525,24.8500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,21.1096,51.4143,0.1161,1.5439
2013-10,4.918276,35.191501,41.7500,23.1900,31.8833,18.5600,533.0000,0.3313,0.1685,21.8833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.9927,51.7196,0.1392,1.6650
2013-10,4.918276,35.236417,44.4700,21.5500,32.5600,22.9200,489.0000,0.3015,0.1664,16.9167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6576,51.7196,0.1392,1.6650
2013-10,4.918276,35.281333,43.0500,22.4500,32.1333,20.6000,495.0000,0.3172,0.1579,19.5333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.8678,48.5802,0.1030,1.8892
2013-10,4.918276,35.326249,43.1100,22.8300,32.6267,20.2800,606.0000,0.2985,0.1558,16.4167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5792,48.5802,0.1030,1.8892
2013-10,4.918276,35.371164,41.4700,23.2900,32.1100,18.1800,649.0000,0.3254,0.1769,20.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2807,45.6877,0.0767,2.1173
2013-10,4.918276,35.416080,44.1300,25.2300,33.8233,18.9000,590.0000,0.2446,0.1338,7.4333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0534,45.6877,0.0767,2.1173
2013-10,4.918276,35.460996,40.5700,23.1900,31.5700,17.3800,990.0000,0.3185,0.1661,19.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5839,42.9044,0.1259,2.2901
2013-10,4.918276,35.505912,35.5100,21.0300,27.4233,14.4800,1386.0000,0.4169,0.2183,36.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0738,42.9044,0.1259,2.2901
2013-10,4.918276,35.550827,33.1500,21.0100,26.8267,12.1400,1308.0000,0.5011,0.2625,50.1833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0724,41.9129,0.1764,2.4368
2013-10,4.873360,34.922007,44.9700,23.0500,33.2367,21.9200,453.0000,0.3447,0.1667,24.1167,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,22.1857,46.0541,0.1653,1.4587
2013-10,4.873360,34.966922,46.0100,22.6700,33.3700,23.3400,455.0000,0.4168,0.1818,36.1333,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,21.1255,48.9951,0.1582,1.5009
2013-10,4.873360,35.011838,43.0900,23.0100,33.1400,20.0800,487.0000,0.4389,0.1912,39.8167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5899,48.9951,0.1582,1.5009
2013-10,4.873360,35.056754,42.9300,23.7300,32.5567,19.2000,532.0000,0.3989,0.1810,33.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9374,51.4143,0.1161,1.5439
2013-10,4.873360,35.101670,43.4500,22.1100,31.5900,21.3400,514.0000,0.4271,0.2055,37.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2049,51.4143,0.1161,1.5439
2013-10,4.873360,35.146585,44.5100,22.0100,32.0700,22.5000,594.0000,0.3577,0.1707,26.2833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2049,51.4143,0.1161,1.5439
2013-10,4.873360,35.191501,41.4700,22.4900,31.2200,18.9800,554.0000,0.3573,0.1805,26.2167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.7273,51.7196,0.1392,1.6650
2013-10,4.873360,35.236417,42.0900,23.3300,32.3933,18.7600,550.0000,0.3010,0.1673,16.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.1334,51.7196,0.1392,1.6650
2013-10,4.873360,35.281333,42.2900,22.5100,32.5533,19.7800,585.0000,0.3113,0.1645,18.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0211,48.5802,0.1030,1.8892
2013-10,4.873360,35.326249,39.2500,22.1100,30.9500,17.1400,818.0000,0.3689,0.1937,28.1500,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,23.8840,48.5802,0.1030,1.8892
2013-10,4.873360,35.371164,41.7500,21.2700,31.4800,20.4800,701.0000,0.2835,0.1521,13.9167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3476,45.6877,0.0767,2.1173
2013-10,4.873360,35.416080,41.7700,21.8100,32.3100,19.9600,715.0000,0.2925,0.1459,15.4167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6799,45.6877,0.0767,2.1173
2013-10,4.873360,35.460996,37.6900,20.2300,28.8733,17.4600,1112.0000,0.3956,0.2037,32.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.4683,42.9044,0.1259,2.2901
2013-10,4.873360,35.505912,33.1700,19.0700,25.5100,14.1000,1477.0000,0.5371,0.2796,56.1833,0.0000,0.8637,0.0000,0.0000,0.0000,0.0000,46.5846,42.9044,0.1259,2.2901
2013-10,4.873360,35.550827,28.9700,19.3300,23.6933,9.6400,1161.0000,0.6407,0.3475,73.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.2214,41.9129,0.1764,2.4368
2013-10,4.828445,34.787259,44.5300,23.1100,33.9617,21.4200,453.0000,0.3203,0.1537,20.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2975,46.1133,0.1671,1.6132
2013-10,4.828445,34.832175,44.3100,23.7300,34.4083,20.5800,465.0000,0.3858,0.1694,30.9667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3102,46.1133,0.1671,1.6132
2013-10,4.828445,34.877091,44.9300,24.0500,34.4000,20.8800,459.0000,0.3837,0.1702,30.6167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7117,45.9169,0.1535,1.6501
2013-10,4.828445,34.922007,47.1500,23.2300,34.4550,23.9200,455.0000,0.2599,0.1046,9.9833,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,15.5882,45.9169,0.1535,1.6501
2013-10,4.828445,34.966922,47.1100,21.7700,32.5833,25.3400,454.0000,0.3208,0.1609,20.1333,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,15.4830,49.0207,0.1379,1.6630
2013-10,4.828445,35.011838,43.7500,20.9900,31.7283,22.7600,463.0000,0.3788,0.1923,29.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6177,49.0207,0.1379,1.6630
2013-10,4.828445,35.056754,40.5700,22.2900,31.6533,18.2800,471.0000,0.4328,0.2274,38.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2274,51.6553,0.1280,1.6697
2013-10,4.828445,35.101670,46.1900,22.9700,33.1100,23.2200,477.0000,0.3569,0.1752,26.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4963,51.6553,0.1280,1.6697
2013-10,4.828445,35.146585,43.6300,23.9100,31.8500,19.7200,703.0000,0.3797,0.2057,29.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4963,51.6553,0.1280,1.6697
2013-10,4.828445,35.191501,40.0900,22.9700,29.9233,17.1200,653.0000,0.3993,0.2165,33.2167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3577,51.2893,0.1461,1.7916
2013-10,4.828445,35.236417,38.3100,23.3300,29.7733,14.9800,743.0000,0.4775,0.2444,46.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.4784,51.2893,0.1461,1.7916
2013-10,4.828445,35.281333,36.3500,19.9300,27.1333,16.4200,1003.0000,0.5292,0.2895,54.8667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.6458,48.2039,0.1001,2.0542
2013-10,4.828445,35.326249,40.5700,21.4300,31.0367,19.1400,880.0000,0.2948,0.1528,15.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.5280,48.2039,0.1001,2.0542
2013-10,4.828445,35.371164,45.1500,17.1700,32.3633,27.9800,738.0000,0.2344,0.1252,5.7333,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,28.3890,45.9170,0.0853,2.3190
2013-10,4.828445,35.416080,40.8300,24.3500,31.2167,16.4800,1024.0000,0.2974,0.1419,16.2333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.7075,45.9170,0.0853,2.3190
2013-10,4.828445,35.460996,34.2500,19.8900,26.3033,14.3600,1056.0000,0.4765,0.2492,46.0833,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,41.7021,43.6801,0.1560,2.5208
2013-10,4.828445,35.505912,31.8100,19.4900,24.7700,12.3200,1359.0000,0.5757,0.3152,62.6167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1499,43.6801,0.1560,2.5208
